block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3955.757,69.262,2.7947,3.5348,1.04e-07,5.94e-09,123.61,100.0,107.01,270.0,1.6
1.1,3956.835,69.983,2.8238,3.5974,1.04e-07,5.99e-09,123.61,100.0,107.01,270.0,1.6
2.2,3957.954,72.532,2.775,3.4722,1.04e-07,5.94e-09,123.6,100.0,107.01,270.0,1.6
3.4,3959.086,71.524,2.8041,3.5974,1.04e-07,5.99e-09,123.61,100.01,107.01,269.99,1.6
4.4,3960.16,71.345,2.7975,3.5035,1.04e-07,6.03e-09,123.6,100.01,107.01,269.99,1.6
5.5,3961.235,72.635,2.7975,3.5661,1.04e-07,5.96e-09,123.6,100.01,107.01,269.99,2.0
6.6,3962.312,69.541,2.8041,3.5348,1.04e-07,5.89e-09,123.6,100.01,107.01,270.0,2.0
7.7,3963.397,70.788,2.7769,3.5974,1.04e-07,5.92e-09,123.6,100.0,107.01,270.01,2.0
8.7,3964.453,71.828,2.8088,3.5035,1.04e-07,5.91e-09,123.6,100.0,107.01,270.0,2.0
9.8,3965.53,71.728,2.821,3.5348,1.04e-07,5.93e-09,123.6,100.0,107.02,270.0,2.0
10.9,3966.611,72.457,2.821,3.5974,1.04e-07,5.98e-09,123.6,100.0,107.02,269.99,2.0
12.0,3967.693,69.835,2.7966,3.6287,1.04e-07,6.01e-09,123.6,100.0,107.02,270.0,2.0
13.0,3968.755,71.751,2.7675,3.5974,1.04e-07,5.94e-09,123.59,100.0,107.02,270.0,2.0
14.1,3969.839,74.012,2.7975,3.5974,1.04e-07,5.89e-09,123.59,99.99,107.01,270.01,2.0
15.2,3970.951,69.99,2.8407,3.5974,1.04e-07,5.96e-09,123.59,99.99,107.01,269.99,1.6
16.4,3972.104,71.618,2.7909,3.6287,1.04e-07,5.9e-09,123.6,100.0,107.01,269.99,1.6
17.4,3973.18,68.425,2.8078,3.5974,1.04e-07,5.92e-09,123.6,100.0,107.01,269.99,1.6
18.5,3974.241,70.34,2.7975,3.5035,1.04e-07,5.95e-09,123.59,100.0,107.01,269.99,1.6
19.6,3975.315,69.918,2.7994,3.6599,1.04e-07,6.01e-09,123.6,100.01,107.01,270.0,1.6
20.7,3976.388,70.914,2.8191,3.5974,1.04e-07,5.94e-09,123.6,100.0,107.01,270.0,1.6
21.7,3977.449,72.26,2.7834,3.5974,1.04e-07,5.99e-09,123.6,100.01,107.01,270.0,1.6
22.8,3978.539,69.638,2.8181,3.5348,1.04e-07,5.96e-09,123.6,100.01,107.01,269.99,1.6
23.9,3979.618,69.857,2.8078,3.5348,1.04e-07,5.87e-09,123.6,100.0,107.01,269.99,1.6
25.0,3980.69,71.339,2.8153,3.5661,1.04e-07,5.91e-09,123.6,100.0,107.01,269.99,1.6
26.0,3981.749,70.495,2.7909,3.6599,1.04e-07,5.97e-09,123.6,100.0,107.01,270.0,1.6
27.1,3982.831,72.347,2.8116,3.5974,1.04e-07,6.02e-09,123.6,100.0,107.01,270.01,1.6
28.2,3983.924,71.239,2.8031,3.6287,1.04e-07,5.95e-09,123.6,100.0,107.01,270.01,1.6
29.3,3985.054,72.411,2.8078,3.5661,1.04e-07,6e-09,123.6,99.99,107.01,270.0,1.6
30.4,3986.151,70.084,2.7862,3.5974,1.04e-07,5.93e-09,123.6,100.0,107.01,269.99,1.6
31.5,3987.236,71.097,2.7975,3.6287,1.04e-07,5.9e-09,123.6,100.0,107.01,269.99,1.6
32.6,3988.31,70.177,2.8059,3.5348,1.04e-07,5.9e-09,123.59,100.0,107.01,269.99,1.6
33.7,3989.385,69.532,2.8228,3.6912,1.04e-07,5.95e-09,123.6,100.0,107.01,270.0,1.6
34.7,3990.452,71.003,2.8153,3.5661,1.04e-07,5.9e-09,123.6,100.0,107.01,270.0,1.6
35.8,3991.538,71.1,2.7825,3.5661,1.04e-07,5.94e-09,123.6,100.0,107.01,270.0,1.6
36.9,3992.622,70.658,2.774,3.6912,1.04e-07,5.99e-09,123.6,100.0,107.01,270.0,1.6
38.0,3993.701,69.604,2.7656,3.6287,1.04e-07,5.93e-09,123.6,100.0,107.02,269.99,1.6
39.0,3994.761,73.703,2.7675,3.6287,1.04e-07,5.88e-09,123.6,100.0,107.01,269.99,1.6
40.1,3995.843,70.804,2.8031,3.6287,1.04e-07,5.9e-09,123.59,100.0,107.01,269.99,1.6
41.2,3996.945,71.114,2.7684,3.5974,1.04e-07,5.88e-09,123.6,100.0,107.01,269.99,1.6
42.4,3998.091,72.445,2.7975,3.5661,1.04e-07,5.88e-09,123.6,100.0,107.01,270.0,1.6
43.5,3999.191,70.885,2.8125,3.5974,1.04e-07,5.95e-09,123.6,100.0,107.01,270.01,1.6
44.5,4000.255,72.267,2.7994,3.5348,1.04e-07,6e-09,123.6,100.0,107.01,270.0,1.6
45.6,4001.337,69.606,2.8022,3.5974,1.04e-07,5.92e-09,123.6,100.0,107.01,270.0,1.6
46.7,4002.416,72.095,2.7937,3.5661,1.04e-07,5.87e-09,123.6,100.0,107.01,269.99,1.6
47.8,4003.497,72.369,2.7872,3.5974,1.04e-07,5.93e-09,123.6,100.0,107.01,269.99,1.6
48.8,4004.557,72.417,2.7834,3.5974,1.04e-07,5.87e-09,123.6,100.0,107.02,270.0,1.6
49.9,4005.636,71.197,2.8097,3.5974,1.04e-07,5.89e-09,123.6,100.0,107.01,270.01,1.6
51.0,4006.707,72.072,2.8078,3.5348,1.04e-07,5.94e-09,123.6,100.0,107.01,270.01,1.6
52.1,4007.79,71.729,2.7937,3.6287,1.04e-07,5.99e-09,123.6,100.0,107.01,270.01,1.6
53.1,4008.851,73.953,2.7984,3.5661,1.04e-07,5.92e-09,123.6,100.0,107.01,269.99,1.6
54.2,4009.946,71.439,2.774,3.6287,1.04e-07,5.99e-09,123.6,100.0,107.01,269.99,1.6
55.4,4011.087,74.385,2.8031,3.5661,1.04e-07,5.93e-09,123.6,100.0,107.01,269.99,1.6
56.4,4012.162,72.039,2.8013,3.5348,1.04e-07,5.87e-09,123.6,100.0,107.01,270.0,1.6
57.5,4013.24,71.223,2.7806,3.5661,1.04e-07,5.89e-09,123.6,100.0,107.02,270.0,1.6
58.6,4014.315,72.184,2.7966,3.6287,1.04e-07,5.94e-09,123.6,100.0,107.01,270.0,1.6
59.7,4015.391,69.174,2.79,3.5661,1.04e-07,5.99e-09,123.6,100.0,107.01,269.99,1.6
