block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3026.562,131.862,2.8153,4.3168,1.08e-07,5.86e-09,127.02,105.79,106.59,270.0,2.4
1.1,3027.643,134.268,2.8529,4.2543,1.09e-07,5.8e-09,127.0,105.79,106.58,270.01,2.4
2.2,3028.724,131.91,2.8435,4.3481,1.09e-07,5.76e-09,127.02,105.79,106.58,270.0,2.4
3.3,3029.802,134.018,2.9317,4.223,1.08e-07,5.8e-09,127.03,105.79,106.58,269.99,2.4
4.3,3030.877,136.503,2.8594,4.2543,1.09e-07,5.85e-09,127.02,105.79,106.59,270.0,2.4
5.4,3031.934,132.237,2.9017,4.2543,1.09e-07,5.9e-09,127.02,105.8,106.58,269.99,2.8
6.5,3033.02,131.606,2.8773,4.2543,1.09e-07,5.86e-09,127.01,105.8,106.59,270.0,2.8
7.6,3034.117,134.916,2.7769,4.2856,1.08e-07,5.88e-09,127.01,105.79,106.58,270.0,2.8
8.7,3035.236,130.018,2.9364,4.1917,1.08e-07,5.8e-09,127.01,105.8,106.59,270.0,2.8
9.8,3036.329,131.613,2.9045,4.2543,1.08e-07,5.77e-09,127.01,105.79,106.59,270.0,2.8
10.9,3037.408,133.021,2.8989,4.223,1.08e-07,5.8e-09,127.0,105.79,106.58,269.99,2.8
12.0,3038.495,132.324,2.8641,4.2543,1.08e-07,5.75e-09,127.01,105.79,106.59,269.99,2.8
13.0,3039.562,134.274,2.8228,4.223,1.08e-07,5.77e-09,127.0,105.79,106.58,270.01,2.8
14.1,3040.644,134.519,2.9064,4.223,1.08e-07,5.85e-09,127.0,105.79,106.59,270.01,2.8
15.2,3041.723,132.873,2.835,4.2543,1.08e-07,5.86e-09,127.0,105.79,106.59,270.01,2.8
16.3,3042.8,134.126,2.8435,4.2543,1.09e-07,5.77e-09,127.01,105.78,106.59,270.0,2.8
17.3,3043.86,132.663,2.7797,4.2543,1.08e-07,5.74e-09,127.01,105.79,106.59,269.99,2.8
18.4,3044.937,131.503,2.9617,4.2543,1.08e-07,5.78e-09,127.01,105.79,106.59,269.99,2.8
19.5,3046.024,132.515,2.8181,4.1917,1.08e-07,5.74e-09,127.01,105.79,106.59,270.0,2.8
20.6,3047.109,132.662,2.8641,4.223,1.09e-07,5.79e-09,127.02,105.79,106.58,270.01,2.8
21.7,3048.232,133.034,2.9017,4.223,1.08e-07,5.85e-09,127.01,105.79,106.59,270.01,2.8
22.8,3049.335,135.288,2.9749,4.3168,1.09e-07,5.85e-09,127.02,105.79,106.59,270.0,2.8
23.9,3050.411,135.556,2.9035,4.2543,1.08e-07,5.8e-09,127.02,105.79,106.59,269.99,2.8
25.0,3051.491,133.912,2.8463,4.223,1.08e-07,5.86e-09,127.02,105.79,106.59,269.99,2.4
26.0,3052.547,132.824,2.8106,4.3794,1.08e-07,5.8e-09,127.02,105.8,106.58,270.0,2.4
27.1,3053.632,130.276,2.8923,4.3168,1.09e-07,5.75e-09,127.02,105.8,106.58,270.0,2.4
28.2,3054.71,130.606,2.9242,4.2856,1.08e-07,5.75e-09,127.02,105.8,106.59,270.01,2.4
29.3,3055.791,132.211,2.927,4.223,1.08e-07,5.83e-09,127.02,105.8,106.58,270.0,2.4
30.3,3056.855,132.317,2.8379,4.2543,1.08e-07,5.87e-09,127.02,105.79,106.59,270.0,2.4
31.4,3057.929,131.055,2.851,4.3168,1.08e-07,5.78e-09,127.02,105.79,106.59,269.99,2.4
32.5,3059.017,133.26,2.8416,4.3168,1.08e-07,5.85e-09,127.01,105.79,106.59,269.99,2.4
33.6,3060.101,127.679,2.8341,4.2543,1.09e-07,5.8e-09,127.01,105.78,106.59,269.99,2.4
34.7,3061.224,133.815,2.9683,4.2856,1.08e-07,5.74e-09,127.01,105.79,106.59,270.01,2.8
35.8,3062.348,134.527,2.8491,4.2543,1.08e-07,5.78e-09,127.01,105.79,106.59,270.01,2.8
36.9,3063.424,131.806,2.8876,4.2543,1.09e-07,5.84e-09,127.01,105.79,106.59,270.0,2.8
38.0,3064.503,131.842,2.9101,4.2543,1.08e-07,5.8e-09,127.01,105.79,106.58,269.99,2.8
39.0,3065.58,131.586,2.8501,4.2856,1.08e-07,5.87e-09,127.01,105.79,106.59,269.99,2.8
40.1,3066.646,135.67,2.8013,4.3481,1.09e-07,5.86e-09,127.01,105.79,106.59,270.0,2.8
41.2,3067.728,134.697,2.8698,4.223,1.08e-07,5.79e-09,127.0,105.8,106.59,270.0,2.8
42.3,3068.806,131.984,2.8501,4.2543,1.08e-07,5.74e-09,127.01,105.8,106.58,270.01,2.8
43.3,3069.884,132.285,2.9458,4.3168,1.08e-07,5.8e-09,127.01,105.8,106.59,270.0,2.8
44.4,3070.943,133.324,2.8688,4.2543,1.08e-07,5.87e-09,127.01,105.8,106.59,269.99,2.8
45.5,3072.028,133.016,2.8754,4.1604,1.08e-07,5.81e-09,127.01,105.8,106.59,269.99,2.8
46.6,3073.105,134.018,2.8904,4.223,1.08e-07,5.87e-09,127.01,105.79,106.59,269.99,2.8
47.7,3074.227,132.946,2.8576,4.2543,1.08e-07,5.84e-09,127.01,105.79,106.59,269.99,2.8
48.8,3075.333,132.036,2.8679,4.2543,1.08e-07,5.77e-09,127.01,105.79,106.58,270.0,2.8
49.9,3076.432,131.424,2.8303,4.223,1.08e-07,5.75e-09,127.02,105.79,106.59,270.01,2.8
51.0,3077.508,128.091,2.8341,4.3168,1.08e-07,5.8e-09,127.02,105.79,106.59,270.0,2.8
52.0,3078.585,131.846,2.8604,4.1917,1.08e-07,5.74e-09,127.02,105.79,106.59,269.99,2.8
53.1,3079.649,131.417,2.8801,4.223,1.08e-07,5.78e-09,127.02,105.79,106.59,269.99,2.8
54.2,3080.727,132.613,3.0068,4.1917,1.08e-07,5.86e-09,127.01,105.79,106.59,269.99,2.8
55.3,3081.81,134.374,2.8623,4.2856,1.08e-07,5.88e-09,127.01,105.79,106.59,270.0,2.4
56.4,3082.893,129.932,2.9355,4.1917,1.08e-07,5.83e-09,127.01,105.79,106.58,270.01,2.4
57.4,3083.957,127.018,2.9261,4.1917,1.08e-07,5.93e-09,127.02,105.8,106.59,269.99,2.4
58.5,3085.048,131.351,2.8876,4.2856,1.08e-07,5.83e-09,127.01,105.8,106.59,269.99,2.4
59.6,3086.134,132.39,2.8303,4.3481,1.08e-07,5.77e-09,127.01,105.8,106.59,269.99,2.4
