block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,5621.457,83.343,2.4193,3.8163,1.15e-07,6.1e-09,118.65,110.01,103.17,269.99,3.2
1.2,5622.603,84.109,2.3996,3.8163,1.15e-07,6.09e-09,118.65,110.01,103.17,269.99,3.2
2.3,5623.701,84.095,2.4024,3.8163,1.15e-07,6.03e-09,118.66,110.0,103.17,270.0,3.2
3.4,5624.784,82.649,2.408,3.8163,1.15e-07,6.03e-09,118.66,110.0,103.17,270.0,3.2
4.4,5625.844,82.226,2.3958,3.8163,1.15e-07,6.06e-09,118.66,110.0,103.17,270.0,3.2
5.5,5626.918,83.941,2.4034,3.8163,1.15e-07,6.11e-09,118.66,110.0,103.17,269.99,3.2
6.6,5627.992,82.764,2.4118,3.8163,1.15e-07,6.08e-09,118.66,110.0,103.17,269.99,3.2
7.6,5629.057,81.891,2.3996,3.8163,1.15e-07,6.14e-09,118.67,110.0,103.17,269.99,3.2
8.7,5630.132,83.315,2.4005,3.8163,1.15e-07,6.1e-09,118.66,110.0,103.17,270.0,3.2
9.8,5631.204,81.592,2.3958,3.8163,1.15e-07,6.04e-09,118.68,110.0,103.17,270.01,2.8
10.9,5632.285,82.492,2.3874,3.8163,1.16e-07,6.03e-09,118.66,110.0,103.17,270.0,2.8
11.9,5633.349,82.072,2.3836,3.7851,1.15e-07,6.08e-09,118.66,110.0,103.17,269.99,2.8
13.0,5634.434,80.807,2.4062,3.8163,1.16e-07,6.14e-09,118.66,110.0,103.17,269.99,2.8
14.1,5635.546,81.026,2.3724,3.7851,1.16e-07,6.1e-09,118.66,110.0,103.17,270.0,2.8
15.3,5636.679,82.335,2.3949,3.7851,1.16e-07,6.15e-09,118.66,110.0,103.17,270.0,2.8
16.3,5637.739,80.577,2.3987,3.7851,1.15e-07,6.11e-09,118.66,110.0,103.17,270.01,2.8
17.4,5638.809,80.289,2.4043,3.7851,1.16e-07,6.05e-09,118.66,110.0,103.17,270.0,2.8
18.5,5639.879,80.14,2.3855,3.8163,1.16e-07,6.05e-09,118.66,110.0,103.17,270.0,2.8
19.5,5640.946,80.902,2.3855,3.7538,1.16e-07,6.1e-09,118.66,110.0,103.17,269.99,2.8
20.6,5642.038,80.621,2.3865,3.7851,1.16e-07,6.03e-09,118.65,110.0,103.17,269.99,2.8
21.7,5643.105,80.419,2.3883,3.7851,1.16e-07,6.11e-09,118.66,110.0,103.17,270.0,2.8
22.8,5644.187,80.229,2.3949,3.7851,1.16e-07,6.15e-09,118.65,110.0,103.17,270.02,2.8
23.8,5645.248,79.049,2.3799,3.7538,1.16e-07,6.11e-09,118.66,110.0,103.17,270.01,2.8
24.9,5646.327,80.135,2.3724,3.7538,1.16e-07,6.06e-09,118.66,110.0,103.18,270.0,2.8
26.0,5647.399,80.255,2.3668,3.7851,1.16e-07,6.04e-09,118.65,110.0,103.17,270.0,2.8
27.1,5648.509,78.627,2.3893,3.7538,1.16e-07,6.06e-09,118.66,110.0,103.17,269.99,2.8
28.2,5649.639,78.413,2.3874,3.7538,1.16e-07,6.06e-09,118.66,110.0,103.17,269.99,2.8
29.3,5650.738,80.628,2.3724,3.7851,1.16e-07,6.11e-09,118.66,110.0,103.17,269.99,2.8
30.4,5651.811,78.122,2.378,3.7851,1.16e-07,6.16e-09,118.66,110.0,103.17,270.01,2.8
31.5,5652.896,79.027,2.3827,3.7538,1.16e-07,6.13e-09,118.66,110.0,103.17,270.01,2.8
32.5,5653.956,79.379,2.3799,3.7851,1.16e-07,6.17e-09,118.66,110.0,103.17,270.0,2.8
33.6,5655.047,79.478,2.3714,3.7851,1.16e-07,6.14e-09,118.66,110.0,103.17,270.01,2.8
34.7,5656.13,78.751,2.379,3.7538,1.17e-07,6.07e-09,118.66,110.0,103.17,269.99,2.8
35.8,5657.208,78.54,2.3743,3.7538,1.16e-07,6.06e-09,118.66,110.0,103.17,269.99,2.8
36.9,5658.282,78.427,2.3874,3.7538,1.16e-07,6.11e-09,118.66,110.0,103.17,270.0,2.8
37.9,5659.347,78.069,2.363,3.7538,1.16e-07,6.17e-09,118.66,110.0,103.17,270.01,2.8
39.0,5660.421,79.798,2.3865,3.7851,1.16e-07,6.14e-09,118.66,110.0,103.17,270.0,2.8
40.1,5661.519,78.774,2.3743,3.7851,1.17e-07,6.18e-09,118.66,110.0,103.17,270.0,3.2
41.2,5662.633,77.445,2.3724,3.7851,1.17e-07,6.15e-09,118.66,110.0,103.17,270.0,3.2
42.3,5663.729,78.31,2.3743,3.7851,1.16e-07,6.08e-09,118.66,110.0,103.17,269.99,3.2
43.4,5664.804,76.916,2.3696,3.7851,1.17e-07,6.08e-09,118.66,110.0,103.17,270.0,3.2
44.5,5665.861,77.436,2.3602,3.7851,1.16e-07,6.11e-09,118.66,110.0,103.17,270.0,3.2
45.5,5666.94,77.831,2.3724,3.7851,1.17e-07,6.17e-09,118.66,110.0,103.17,270.01,3.2
