block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1198.386,103.914,2.5272,3.3471,1.22e-07,7.06e-09,122.75,103.29,96.46,269.99,5.2
1.1,1199.443,105.146,2.5685,3.3784,1.22e-07,7.09e-09,122.75,103.29,96.46,270.01,5.2
2.1,1200.499,104.729,2.5526,3.3471,1.22e-07,7.07e-09,122.74,103.29,96.46,270.01,5.2
3.1,1201.534,106.716,2.6032,3.441,1.22e-07,7.09e-09,122.75,103.29,96.46,270.0,5.2
4.2,1202.598,105.891,2.5432,3.441,1.22e-07,7.05e-09,122.75,103.29,96.46,269.99,5.2
5.2,1203.63,105.869,2.5413,3.4097,1.22e-07,7.02e-09,122.75,103.29,96.46,269.99,5.2
6.3,1204.685,104.233,2.5188,3.4097,1.22e-07,7.04e-09,122.75,103.3,96.46,269.99,5.2
7.3,1205.72,105.066,2.5404,3.3471,1.22e-07,7.06e-09,122.75,103.29,96.46,270.0,4.8
8.4,1206.751,103.869,2.5479,3.3471,1.22e-07,7.05e-09,122.75,103.29,96.46,270.01,4.8
9.4,1207.805,103.302,2.5413,3.3471,1.22e-07,7.02e-09,122.74,103.29,96.46,269.99,4.8
10.5,1208.842,103.334,2.5516,3.3784,1.22e-07,7.03e-09,122.74,103.3,96.46,269.99,4.8
11.5,1209.899,103.683,2.5329,3.441,1.22e-07,7.02e-09,122.75,103.3,96.47,269.99,4.8
12.5,1210.931,105.549,2.5516,3.3471,1.22e-07,7.04e-09,122.75,103.29,96.46,270.0,4.8
13.6,1211.962,101.777,2.5573,3.3471,1.22e-07,7.02e-09,122.74,103.29,96.46,270.0,4.8
14.6,1213.023,104.139,2.5554,3.3784,1.22e-07,7.03e-09,122.74,103.29,96.46,270.01,4.8
15.7,1214.053,102.212,2.5376,3.3471,1.22e-07,7.05e-09,122.75,103.29,96.47,270.01,4.8
16.7,1215.105,104.122,2.5873,3.4722,1.22e-07,7.02e-09,122.74,103.29,96.46,270.0,5.2
17.8,1216.146,104.605,2.5422,3.4097,1.22e-07,7e-09,122.74,103.29,96.46,269.99,5.2
18.8,1217.207,102.911,2.5629,3.441,1.22e-07,7.01e-09,122.74,103.29,96.47,269.99,5.2
19.9,1218.279,102.744,2.5469,3.3471,1.22e-07,7.04e-09,122.74,103.29,96.47,269.99,5.2
21.0,1219.338,106.629,2.5178,3.3158,1.22e-07,7.13e-09,122.74,103.29,96.46,269.99,5.2
22.0,1220.413,103.802,2.561,3.441,1.22e-07,7.01e-09,122.74,103.29,96.46,270.02,5.2
23.1,1221.444,104.495,2.5666,3.4722,1.22e-07,7e-09,122.74,103.29,96.46,270.02,5.2
24.1,1222.495,103.838,2.5582,3.4097,1.22e-07,7.1e-09,122.74,103.29,96.46,270.01,5.2
25.1,1223.528,100.768,2.5207,3.3471,1.22e-07,6.99e-09,122.74,103.29,96.46,270.0,5.2
26.2,1224.593,103.033,2.5141,3.3784,1.22e-07,6.98e-09,122.75,103.3,96.46,269.99,5.2
27.2,1225.628,101.615,2.5291,3.441,1.22e-07,7.02e-09,122.74,103.29,96.46,269.99,4.8
28.3,1226.685,106.326,2.53,3.3158,1.22e-07,7.08e-09,122.74,103.29,96.46,269.99,4.8
29.3,1227.72,103.0,2.577,3.4097,1.22e-07,7.02e-09,122.75,103.29,96.46,269.99,4.8
30.4,1228.751,103.779,2.5657,3.4722,1.22e-07,6.99e-09,122.74,103.29,96.46,269.99,4.8
31.4,1229.806,103.46,2.5385,3.4722,1.22e-07,7.01e-09,122.75,103.29,96.46,270.0,4.8
32.5,1230.841,103.263,2.5685,3.3784,1.22e-07,7.03e-09,122.75,103.29,96.47,270.0,4.8
33.5,1231.896,104.745,2.5469,3.3784,1.22e-07,7.03e-09,122.75,103.29,96.46,270.01,4.8
34.5,1232.932,103.377,2.5394,3.441,1.22e-07,6.99e-09,122.75,103.29,96.46,269.99,4.8
35.6,1233.991,105.577,2.5319,3.4097,1.22e-07,7.02e-09,122.74,103.29,96.46,270.0,4.8
36.6,1235.025,103.885,2.5291,3.4097,1.22e-07,7.01e-09,122.75,103.29,96.46,269.99,5.2
37.7,1236.056,105.191,2.5216,3.3784,1.22e-07,6.97e-09,122.75,103.29,96.46,270.0,5.2
38.7,1237.112,102.075,2.5488,3.3784,1.22e-07,7.01e-09,122.74,103.29,96.47,270.0,5.2
39.8,1238.145,103.073,2.5479,3.4722,1.22e-07,7.04e-09,122.74,103.29,96.46,270.0,5.2
40.8,1239.208,102.454,2.5422,3.4097,1.22e-07,7.02e-09,122.75,103.29,96.46,270.0,5.2
41.9,1240.261,104.23,2.5422,3.441,1.22e-07,7.01e-09,122.74,103.29,96.46,269.99,5.2
43.0,1241.338,100.817,2.5798,3.4722,1.22e-07,7.01e-09,122.75,103.29,96.47,270.0,5.2
44.0,1242.396,104.871,2.5666,3.5035,1.22e-07,7.04e-09,122.74,103.29,96.46,270.0,5.2
45.0,1243.43,103.148,2.5563,3.4097,1.22e-07,7.05e-09,122.75,103.29,96.46,270.0,5.2
46.1,1244.494,103.156,2.5385,3.441,1.22e-07,7.01e-09,122.74,103.3,96.46,270.0,5.2
47.1,1245.534,102.564,2.5263,3.3471,1.22e-07,7.02e-09,122.74,103.3,96.47,269.99,4.8
48.2,1246.564,101.219,2.5197,3.3471,1.22e-07,7.03e-09,122.74,103.29,96.47,269.99,4.8
49.2,1247.623,101.266,2.5366,3.3784,1.22e-07,6.97e-09,122.74,103.29,96.46,269.99,4.8
50.3,1248.703,102.399,2.5479,3.441,1.22e-07,7.03e-09,122.74,103.29,96.46,270.0,4.8
51.4,1249.782,102.503,2.5329,3.441,1.22e-07,6.99e-09,122.74,103.29,96.47,270.0,4.8
52.5,1250.837,104.069,2.561,3.441,1.22e-07,7.04e-09,122.75,103.29,96.47,270.0,4.8
53.5,1251.884,105.807,2.5638,3.4722,1.22e-07,7.06e-09,122.74,103.29,96.47,269.99,4.8
54.5,1252.92,107.053,2.5591,3.5035,1.22e-07,7.03e-09,122.75,103.29,96.47,269.99,4.8
55.6,1253.95,103.339,2.5629,3.3784,1.22e-07,7.01e-09,122.75,103.29,96.46,270.0,4.8
56.6,1255.013,103.603,2.5573,3.441,1.22e-07,7e-09,122.75,103.29,96.46,270.0,4.8
57.7,1256.046,105.802,2.5751,3.441,1.22e-07,7.01e-09,122.74,103.29,96.46,270.0,4.8
58.7,1257.101,104.106,2.5685,3.3784,1.22e-07,6.99e-09,122.74,103.29,96.46,270.01,4.8
59.8,1258.137,103.101,2.5469,3.441,1.22e-07,7.03e-09,122.74,103.29,96.46,270.01,4.8
