block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,8021.351,170.772,3.4103,5.4743,1.09e-07,7.49e-09,125.89,102.68,105.42,270.0,2.4
1.1,8022.432,171.486,3.399,5.3804,1.08e-07,7.48e-09,125.89,102.69,105.42,270.0,2.4
2.1,8023.463,177.424,3.4281,5.4743,1.08e-07,7.5e-09,125.9,102.69,105.42,270.0,2.4
3.2,8024.519,177.439,3.3634,5.443,1.08e-07,7.48e-09,125.9,102.69,105.43,269.99,2.4
4.2,8025.553,175.994,3.4291,5.443,1.08e-07,7.52e-09,125.9,102.69,105.42,269.99,2.4
5.3,8026.607,169.735,3.4141,5.443,1.08e-07,7.53e-09,125.9,102.68,105.42,270.0,2.4
6.3,8027.648,168.765,3.4366,5.4743,1.08e-07,7.53e-09,125.91,102.69,105.43,270.01,2.4
7.4,8028.707,170.079,3.4413,5.4743,1.08e-07,7.49e-09,125.91,102.69,105.42,270.01,2.4
8.4,8029.746,172.811,3.4178,5.443,1.08e-07,7.47e-09,125.91,102.68,105.42,270.0,2.4
9.5,8030.801,169.082,3.4131,5.4117,1.08e-07,7.51e-09,125.91,102.68,105.43,270.01,2.4
10.5,8031.837,164.919,3.4572,5.5055,1.08e-07,7.52e-09,125.91,102.68,105.43,270.0,2.4
11.5,8032.867,166.883,3.415,5.443,1.08e-07,7.51e-09,125.92,102.68,105.43,270.0,2.4
12.6,8033.914,173.895,3.4347,5.443,1.08e-07,7.49e-09,125.92,102.68,105.42,269.99,2.4
13.6,8034.951,173.372,3.4319,5.4117,1.08e-07,7.49e-09,125.93,102.68,105.43,270.0,2.8
14.7,8036.013,170.397,3.4507,5.4743,1.08e-07,7.5e-09,125.92,102.68,105.43,269.99,2.8
15.7,8037.047,170.542,3.3878,5.443,1.08e-07,7.49e-09,125.92,102.68,105.43,270.0,2.8
16.7,8038.094,172.545,3.3859,5.443,1.08e-07,7.49e-09,125.92,102.68,105.42,270.0,2.8
17.8,8039.133,173.38,3.399,5.4117,1.08e-07,7.53e-09,125.92,102.68,105.42,269.99,2.8
18.8,8040.163,172.648,3.4225,5.4117,1.08e-07,7.51e-09,125.92,102.69,105.42,269.99,2.8
19.9,8041.232,171.159,3.415,5.443,1.08e-07,7.49e-09,125.92,102.68,105.42,270.0,2.8
20.9,8042.296,169.527,3.4159,5.443,1.08e-07,7.45e-09,125.92,102.68,105.42,270.0,2.8
22.0,8043.355,175.641,3.384,5.3491,1.09e-07,7.51e-09,125.91,102.68,105.42,270.0,2.8
23.1,8044.432,171.697,3.4385,5.443,1.08e-07,7.54e-09,125.91,102.68,105.43,270.0,2.8
24.1,8045.467,173.257,3.4253,5.4117,1.08e-07,7.52e-09,125.91,102.68,105.43,270.0,2.4
25.2,8046.519,176.721,3.3737,5.3804,1.08e-07,7.54e-09,125.91,102.68,105.42,269.99,2.4
26.2,8047.556,173.767,3.3972,5.4117,1.08e-07,7.52e-09,125.91,102.68,105.42,269.99,2.4
27.3,8048.605,175.196,3.4319,5.4117,1.08e-07,7.48e-09,125.92,102.68,105.42,270.0,2.4
28.3,8049.642,173.339,3.3859,5.3804,1.08e-07,7.48e-09,125.92,102.68,105.43,270.0,2.4
29.3,8050.691,172.597,3.431,5.4117,1.08e-07,7.5e-09,125.91,102.68,105.43,270.01,2.4
