block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5022.857,171.877,3.3437,5.4743,1.09e-07,7.55e-09,125.83,104.33,105.55,269.99,2.8
1.1,5023.913,166.896,3.3512,5.4743,1.09e-07,7.54e-09,125.83,104.33,105.54,269.99,2.8
2.1,5024.951,167.619,3.3502,5.5055,1.09e-07,7.53e-09,125.83,104.33,105.55,270.0,2.8
3.2,5026.016,173.361,3.3456,5.4743,1.09e-07,7.55e-09,125.84,104.33,105.55,270.0,2.8
4.2,5027.091,166.036,3.3671,5.5055,1.09e-07,7.54e-09,125.84,104.32,105.54,270.01,2.8
5.3,5028.146,167.729,3.354,5.5055,1.09e-07,7.55e-09,125.84,104.33,105.55,270.01,2.8
6.4,5029.216,171.566,3.3399,5.4743,1.09e-07,7.57e-09,125.83,104.32,105.55,269.99,2.8
7.4,5030.287,168.489,3.3521,5.4743,1.09e-07,7.58e-09,125.83,104.32,105.55,269.99,2.8
8.5,5031.32,165.669,3.3484,5.4743,1.09e-07,7.55e-09,125.82,104.33,105.55,269.99,2.8
9.5,5032.359,167.215,3.3596,5.4743,1.09e-07,7.54e-09,125.83,104.33,105.55,270.0,2.8
10.6,5033.41,171.016,3.3831,5.5055,1.09e-07,7.56e-09,125.83,104.33,105.55,270.01,2.8
11.6,5034.45,165.79,3.354,5.4743,1.09e-07,7.58e-09,125.82,104.33,105.55,270.01,2.8
12.6,5035.5,164.556,3.3456,5.4743,1.09e-07,7.57e-09,125.82,104.33,105.55,270.0,2.8
13.7,5036.532,168.332,3.339,5.4117,1.09e-07,7.57e-09,125.82,104.33,105.55,269.99,2.8
14.7,5037.566,168.61,3.3643,5.5055,1.09e-07,7.57e-09,125.82,104.33,105.55,269.99,2.8
15.8,5038.616,164.112,3.3446,5.5055,1.09e-07,7.55e-09,125.81,104.33,105.55,270.0,2.8
16.8,5039.649,168.863,3.3343,5.4117,1.09e-07,7.54e-09,125.81,104.33,105.55,269.99,2.8
17.8,5040.703,168.868,3.3277,5.5055,1.09e-07,7.58e-09,125.81,104.33,105.55,270.0,2.8
18.9,5041.737,165.997,3.3484,5.5055,1.09e-07,7.6e-09,125.81,104.33,105.55,270.01,2.8
19.9,5042.766,167.474,3.3531,5.4743,1.09e-07,7.58e-09,125.8,104.33,105.55,270.01,2.8
21.0,5043.822,169.401,3.3465,5.4743,1.09e-07,7.55e-09,125.8,104.33,105.55,270.0,2.8
22.0,5044.853,172.312,3.3643,5.5368,1.09e-07,7.53e-09,125.8,104.33,105.55,269.99,2.8
23.0,5045.907,167.607,3.3512,5.5368,1.09e-07,7.57e-09,125.8,104.33,105.55,269.99,2.8
24.1,5046.941,166.187,3.4,5.5368,1.09e-07,7.58e-09,125.79,104.33,105.55,270.01,2.8
25.1,5048.001,166.927,3.3315,5.5055,1.09e-07,7.56e-09,125.79,104.33,105.55,270.01,2.8
26.2,5049.033,170.761,3.3446,5.5368,1.09e-07,7.58e-09,125.79,104.33,105.55,270.0,2.8
27.2,5050.103,164.834,3.3568,5.5055,1.09e-07,7.55e-09,125.78,104.33,105.55,269.99,2.8
28.3,5051.167,172.516,3.3493,5.5368,1.09e-07,7.54e-09,125.78,104.33,105.55,269.99,2.8
29.4,5052.241,169.157,3.3456,5.5055,1.09e-07,7.54e-09,125.77,104.33,105.55,269.99,2.8
30.4,5053.306,169.962,3.3549,5.5055,1.09e-07,7.56e-09,125.78,104.33,105.55,270.0,2.8
31.5,5054.346,170.281,3.3456,5.5055,1.09e-07,7.58e-09,125.78,104.33,105.55,270.01,2.8
32.5,5055.395,170.327,3.3446,5.5055,1.09e-07,7.58e-09,125.8,104.33,105.55,270.01,2.8
33.6,5056.436,169.964,3.3437,5.5368,1.09e-07,7.56e-09,125.79,104.33,105.55,270.0,2.8
34.6,5057.466,169.497,3.3399,5.5055,1.09e-07,7.57e-09,125.79,104.33,105.55,269.99,2.8
35.7,5058.514,169.357,3.3399,5.5368,1.09e-07,7.54e-09,125.79,104.33,105.55,270.0,2.8
36.7,5059.55,169.474,3.3578,5.5055,1.09e-07,7.51e-09,125.79,104.33,105.55,269.99,2.8
37.7,5060.602,164.069,3.3409,5.443,1.09e-07,7.55e-09,125.8,104.33,105.55,269.99,2.8
38.8,5061.637,167.948,3.3587,5.5368,1.09e-07,7.58e-09,125.8,104.33,105.55,270.0,2.8
39.8,5062.688,170.097,3.3343,5.5055,1.09e-07,7.59e-09,125.8,104.33,105.55,270.0,2.8
40.9,5063.726,167.955,3.3765,5.5368,1.09e-07,7.54e-09,125.8,104.33,105.55,269.99,2.8
41.9,5064.757,169.602,3.3671,5.5055,1.09e-07,7.54e-09,125.8,104.33,105.55,269.99,2.8
43.0,5065.812,167.641,3.3446,5.5368,1.09e-07,7.55e-09,125.8,104.33,105.55,269.99,2.8
44.0,5066.843,168.847,3.3343,5.4743,1.09e-07,7.58e-09,125.8,104.32,105.55,270.0,2.8
45.0,5067.898,167.819,3.3521,5.4743,1.09e-07,7.58e-09,125.8,104.33,105.55,270.0,2.8
46.1,5068.929,171.811,3.338,5.443,1.09e-07,7.54e-09,125.79,104.33,105.55,270.01,2.8
47.1,5069.962,166.891,3.3343,5.443,1.09e-07,7.57e-09,125.8,104.33,105.55,270.0,2.8
48.2,5071.022,165.989,3.3746,5.5055,1.09e-07,7.54e-09,125.79,104.33,105.55,270.0,2.8
49.2,5072.054,169.281,3.369,5.5055,1.09e-07,7.52e-09,125.79,104.33,105.55,269.99,2.8
50.3,5073.132,167.878,3.3371,5.4743,1.09e-07,7.56e-09,125.79,104.33,105.55,269.99,2.8
51.3,5074.2,168.043,3.3756,5.5055,1.09e-07,7.56e-09,125.79,104.33,105.55,270.0,2.8
52.4,5075.259,167.947,3.3615,5.4743,1.09e-07,7.57e-09,125.78,104.33,105.55,270.0,2.8
53.5,5076.333,169.107,3.3756,5.5055,1.09e-07,7.56e-09,125.79,104.33,105.55,270.0,2.8
54.5,5077.363,167.44,3.3268,5.3804,1.09e-07,7.53e-09,125.79,104.33,105.55,269.99,2.8
55.6,5078.426,171.57,3.3643,5.4743,1.09e-07,7.54e-09,125.79,104.33,105.55,270.0,2.8
56.6,5079.464,168.254,3.3512,5.5055,1.09e-07,7.53e-09,125.78,104.33,105.55,270.0,2.8
57.7,5080.516,169.99,3.354,5.4743,1.09e-07,7.54e-09,125.79,104.33,105.55,270.0,2.8
58.7,5081.556,167.377,3.3624,5.443,1.09e-07,7.56e-09,125.79,104.33,105.55,270.0,2.8
59.7,5082.604,171.238,3.3315,5.5055,1.09e-07,7.58e-09,125.79,104.33,105.55,270.0,2.8
