block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2158.25,158.311,3.431,4.3168,1.08e-07,7.84e-09,125.84,97.99,103.05,269.99,2.4
1.1,2159.326,159.528,3.4028,4.2543,1.08e-07,7.84e-09,125.84,97.99,103.06,270.0,2.4
2.2,2160.401,157.71,3.4356,4.2856,1.08e-07,7.79e-09,125.85,98.0,103.05,269.99,2.4
3.2,2161.442,161.672,3.4131,4.2856,1.08e-07,7.81e-09,125.85,97.99,103.05,270.0,2.4
4.3,2162.503,161.634,3.384,4.2856,1.08e-07,7.81e-09,125.86,97.99,103.05,270.0,2.4
5.3,2163.545,158.786,3.4281,4.2856,1.08e-07,7.81e-09,125.85,97.99,103.05,269.99,2.4
6.4,2164.604,160.06,3.4,4.3168,1.08e-07,7.84e-09,125.85,97.99,103.05,269.99,2.4
7.4,2165.64,156.181,3.3803,4.223,1.08e-07,7.84e-09,125.85,97.99,103.05,269.99,2.4
8.4,2166.692,157.845,3.4056,4.2543,1.08e-07,7.82e-09,125.86,97.98,103.05,270.0,2.4
9.5,2167.729,153.308,3.4338,4.223,1.08e-07,7.8e-09,125.86,97.98,103.05,270.0,2.4
10.5,2168.76,152.644,3.4131,4.2856,1.08e-07,7.81e-09,125.86,97.98,103.05,270.01,2.4
11.6,2169.814,158.343,3.4009,4.3481,1.08e-07,7.84e-09,125.86,97.98,103.05,270.0,2.4
12.6,2170.852,157.964,3.4385,4.2543,1.08e-07,7.83e-09,125.86,97.98,103.05,269.99,2.4
13.7,2171.902,160.166,3.4112,4.2856,1.08e-07,7.81e-09,125.86,97.99,103.05,269.99,2.4
14.7,2172.937,160.412,3.4366,4.2543,1.08e-07,7.81e-09,125.86,97.99,103.05,270.0,2.4
15.7,2173.999,151.766,3.4356,4.2856,1.08e-07,7.82e-09,125.86,97.99,103.05,270.01,2.4
16.8,2175.03,162.092,3.4253,4.2543,1.08e-07,7.79e-09,125.86,97.99,103.05,270.0,2.4
17.8,2176.062,153.578,3.4197,4.2543,1.08e-07,7.81e-09,125.86,97.99,103.05,269.99,2.4
18.9,2177.106,156.068,3.3953,4.223,1.08e-07,7.83e-09,125.86,97.99,103.05,269.99,2.4
19.9,2178.142,153.968,3.4094,4.1917,1.08e-07,7.84e-09,125.86,97.99,103.05,269.99,2.4
20.9,2179.193,162.71,3.4084,4.2856,1.08e-07,7.81e-09,125.85,97.99,103.05,270.0,2.4
22.0,2180.25,157.58,3.4131,4.2856,1.08e-07,7.77e-09,125.85,97.99,103.05,270.01,2.4
23.1,2181.326,156.058,3.4422,4.2543,1.08e-07,7.8e-09,125.86,97.99,103.05,270.01,2.4
24.1,2182.399,153.803,3.4019,4.2543,1.08e-07,7.81e-09,125.85,97.99,103.05,270.0,2.4
25.2,2183.441,158.035,3.4084,4.223,1.08e-07,7.82e-09,125.85,97.98,103.05,269.99,2.4
26.2,2184.499,153.751,3.399,4.2543,1.08e-07,7.8e-09,125.84,97.99,103.05,269.99,2.4
27.3,2185.535,160.762,3.4413,4.2856,1.08e-07,7.84e-09,125.85,97.98,103.05,269.99,2.4
28.3,2186.593,159.68,3.4056,4.2856,1.08e-07,7.82e-09,125.85,97.99,103.05,270.0,2.4
29.4,2187.627,154.058,3.4,4.223,1.08e-07,7.78e-09,125.85,97.98,103.05,270.0,2.4
30.4,2188.68,155.469,3.4112,4.2543,1.08e-07,7.8e-09,125.85,97.98,103.05,270.0,2.4
31.5,2189.714,163.256,3.4488,4.223,1.08e-07,7.83e-09,125.85,97.98,103.05,270.0,2.4
32.5,2190.746,159.25,3.3662,4.2543,1.08e-07,7.81e-09,125.86,97.98,103.05,269.99,2.4
33.5,2191.798,157.664,3.431,4.2543,1.08e-07,7.8e-09,125.86,97.99,103.05,269.99,2.4
34.6,2192.832,164.27,3.4188,4.223,1.08e-07,7.78e-09,125.86,97.99,103.05,269.99,2.4
35.6,2193.883,156.381,3.3643,4.1917,1.08e-07,7.8e-09,125.86,97.99,103.05,269.99,2.4
36.7,2194.918,160.344,3.3868,4.2543,1.08e-07,7.83e-09,125.86,97.99,103.05,270.01,2.4
37.7,2195.955,153.796,3.3568,4.1917,1.08e-07,7.79e-09,125.86,97.99,103.05,270.01,2.4
38.8,2197.012,153.254,3.4328,4.2543,1.08e-07,7.8e-09,125.86,97.99,103.04,270.0,2.4
39.8,2198.046,156.219,3.3756,4.2856,1.08e-07,7.81e-09,125.86,97.99,103.05,270.0,2.4
40.9,2199.103,156.781,3.4141,4.1292,1.08e-07,7.81e-09,125.86,97.99,103.05,269.99,2.4
41.9,2200.138,152.285,3.3934,4.2543,1.08e-07,7.79e-09,125.86,97.99,103.05,269.99,2.4
42.9,2201.197,152.811,3.3634,4.1292,1.08e-07,7.8e-09,125.85,97.99,103.05,270.0,2.4
44.0,2202.253,150.763,3.4103,4.223,1.08e-07,7.81e-09,125.86,97.99,103.05,269.99,2.4
45.1,2203.329,148.504,3.3793,4.2543,1.08e-07,7.8e-09,125.86,97.99,103.05,270.0,2.4
46.1,2204.399,157.696,3.3737,4.1604,1.08e-07,7.8e-09,125.86,97.99,103.05,270.0,2.4
47.2,2205.451,161.248,3.3953,4.2856,1.08e-07,7.8e-09,125.86,97.99,103.05,270.0,2.4
48.3,2206.506,161.492,3.3944,4.223,1.08e-07,7.78e-09,125.85,97.99,103.05,270.01,2.4
49.3,2207.55,156.799,3.3915,4.1917,1.08e-07,7.77e-09,125.85,97.98,103.05,269.99,2.4
50.3,2208.599,160.453,3.3934,4.1917,1.08e-07,7.79e-09,125.85,97.99,103.05,269.99,2.4
