block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3621.156,135.289,2.9495,3.5974,1.19e-07,7.45e-09,126.71,107.01,101.33,270.0,4.8
1.1,3622.216,139.467,3.0002,3.8789,1.19e-07,7.42e-09,126.7,107.01,101.34,269.99,4.8
2.1,3623.247,137.643,2.9439,4.0353,1.19e-07,7.4e-09,126.7,107.01,101.35,269.99,4.8
3.1,3624.29,137.693,2.9486,3.9102,1.19e-07,7.41e-09,126.7,107.01,101.34,269.99,4.8
4.2,3625.362,138.638,2.9833,4.223,1.19e-07,7.41e-09,126.7,107.0,101.35,270.0,4.8
5.3,3626.43,139.268,2.9908,4.1604,1.19e-07,7.36e-09,126.7,107.0,101.35,270.0,4.8
6.3,3627.487,142.277,2.9739,3.9727,1.19e-07,7.35e-09,126.7,107.01,101.34,270.0,4.8
7.4,3628.554,135.861,2.9852,4.0353,1.19e-07,7.4e-09,126.7,107.01,101.34,269.99,4.8
8.4,3629.586,142.562,3.0584,4.2856,1.19e-07,7.4e-09,126.71,107.02,101.34,270.0,4.8
9.5,3630.643,137.659,3.0143,4.1292,1.19e-07,7.38e-09,126.7,107.01,101.34,270.0,4.8
10.5,3631.674,145.06,3.0631,4.2856,1.19e-07,7.36e-09,126.71,107.02,101.34,270.0,4.8
11.6,3632.731,137.641,2.9918,4.2856,1.19e-07,7.32e-09,126.71,107.02,101.34,270.0,4.8
12.6,3633.764,144.119,3.0274,4.223,1.19e-07,7.38e-09,126.71,107.02,101.34,270.0,4.8
13.7,3634.817,140.433,3.003,4.1604,1.18e-07,7.27e-09,126.71,107.01,101.34,270.0,4.8
14.7,3635.857,138.172,3.0199,4.0979,1.18e-07,7.35e-09,126.71,107.02,101.34,269.99,4.8
15.7,3636.888,142.798,3.0659,4.3168,1.19e-07,7.3e-09,126.71,107.02,101.34,270.0,5.2
16.8,3637.939,138.106,3.0255,4.2856,1.18e-07,7.31e-09,126.71,107.01,101.34,269.99,5.2
17.8,3638.971,140.728,2.9721,4.4733,1.18e-07,7.31e-09,126.71,107.01,101.34,270.0,5.2
18.9,3640.023,138.605,2.9439,4.2856,1.18e-07,7.29e-09,126.71,107.0,101.34,270.0,5.2
19.9,3641.061,142.05,3.0518,4.4107,1.18e-07,7.3e-09,126.7,107.01,101.34,270.0,5.2
21.0,3642.109,140.21,3.034,4.4733,1.18e-07,7.28e-09,126.71,107.0,101.34,270.0,5.2
22.0,3643.139,144.541,3.0593,4.5358,1.18e-07,7.27e-09,126.71,107.01,101.34,270.0,5.2
23.0,3644.18,109.676,3.0865,4.7235,1.18e-07,7.25e-09,126.71,107.0,101.34,269.99,5.2
24.1,3645.233,144.061,3.0959,4.2543,1.18e-07,7.26e-09,126.71,107.01,101.34,270.0,5.2
25.1,3646.286,143.629,3.0209,4.4733,1.18e-07,7.23e-09,126.71,107.01,101.34,270.0,5.2
26.2,3647.358,142.206,3.0856,4.442,1.18e-07,7.26e-09,126.71,107.02,101.34,269.99,4.8
27.3,3648.424,136.472,2.9833,4.0353,1.18e-07,7.28e-09,126.71,107.01,101.34,270.0,4.8
28.3,3649.481,143.516,3.034,4.5045,1.18e-07,7.29e-09,126.7,107.02,101.34,270.0,4.8
29.4,3650.556,141.62,3.0087,4.5358,1.18e-07,7.23e-09,126.7,107.02,101.34,270.0,4.8
30.4,3651.589,145.064,3.0912,4.2856,1.18e-07,7.2e-09,126.7,107.02,101.34,270.01,4.8
31.5,3652.655,143.073,2.9533,4.223,1.18e-07,7.19e-09,126.71,107.02,101.35,270.0,4.8
32.5,3653.694,141.665,3.0471,4.1604,1.18e-07,7.21e-09,126.71,107.01,101.34,269.99,4.8
33.6,3654.742,143.869,3.0884,5.1614,1.18e-07,7.22e-09,126.7,107.01,101.34,270.0,4.8
34.6,3655.777,144.578,3.0668,4.5671,1.18e-07,7.22e-09,126.71,107.01,101.34,270.0,4.8
