block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3812.971,119.304,2.7722,4.0666,1.21e-07,6.94e-09,125.13,99.61,99.88,269.99,3.2
1.1,3814.036,119.789,2.7487,4.0353,1.21e-07,6.94e-09,125.13,99.61,99.88,269.99,3.2
2.1,3815.089,118.466,2.7844,4.0353,1.21e-07,6.92e-09,125.13,99.61,99.88,270.0,3.2
3.2,3816.159,119.031,2.7487,4.004,1.21e-07,6.95e-09,125.12,99.62,99.88,269.99,3.2
4.2,3817.187,118.22,2.7787,4.0353,1.21e-07,6.95e-09,125.12,99.62,99.88,270.01,3.2
5.3,3818.249,116.778,2.7618,4.0353,1.21e-07,6.95e-09,125.13,99.62,99.88,270.01,3.2
6.3,3819.282,117.39,2.7506,4.0353,1.21e-07,6.97e-09,125.12,99.63,99.88,270.0,3.2
7.4,3820.337,115.71,2.7797,4.0353,1.21e-07,6.94e-09,125.12,99.63,99.88,269.99,3.2
8.4,3821.371,113.904,2.7778,4.004,1.21e-07,6.94e-09,125.12,99.62,99.88,269.99,3.2
9.4,3822.42,117.096,2.79,4.0353,1.21e-07,6.97e-09,125.12,99.63,99.88,269.99,3.2
10.5,3823.452,118.183,2.7966,4.0666,1.21e-07,6.98e-09,125.12,99.63,99.88,270.01,3.2
11.5,3824.487,116.896,2.7844,4.0353,1.21e-07,6.99e-09,125.11,99.63,99.88,270.01,3.2
12.6,3825.536,118.029,2.7956,4.0666,1.22e-07,7e-09,125.12,99.64,99.88,270.0,3.2
13.6,3826.584,116.941,2.805,4.004,1.22e-07,6.93e-09,125.12,99.64,99.88,270.0,3.2
14.7,3827.634,116.571,2.7891,4.0353,1.22e-07,6.94e-09,125.12,99.64,99.88,269.99,3.6
15.7,3828.671,117.214,2.7759,4.004,1.21e-07,6.96e-09,125.12,99.65,99.88,269.99,3.6
16.8,3829.732,119.065,2.8003,4.0353,1.22e-07,7e-09,125.12,99.64,99.88,270.0,3.6
17.8,3830.772,118.186,2.7815,4.0353,1.21e-07,7.02e-09,125.12,99.64,99.88,270.01,3.6
18.9,3831.834,117.62,2.8003,4.0666,1.21e-07,6.99e-09,125.12,99.63,99.88,269.99,3.6
19.9,3832.871,120.394,2.8238,4.0666,1.21e-07,7.02e-09,125.12,99.64,99.88,269.99,3.6
