block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5925.352,123.815,2.9204,3.8789,1.2e-07,7.28e-09,124.45,109.76,102.44,269.99,4.4
1.1,5926.422,128.896,2.7712,3.6912,1.2e-07,7.24e-09,124.45,109.76,102.44,269.99,4.4
2.1,5927.458,128.004,2.8932,3.6287,1.2e-07,7.26e-09,124.45,109.76,102.43,269.99,4.4
3.1,5928.488,127.246,2.7872,3.6912,1.2e-07,7.27e-09,124.46,109.76,102.44,270.0,4.4
4.2,5929.539,126.739,2.8585,3.6912,1.2e-07,7.27e-09,124.45,109.76,102.45,270.0,4.4
5.2,5930.583,126.607,2.7975,3.6599,1.2e-07,7.24e-09,124.46,109.75,102.44,269.99,4.4
6.3,5931.642,126.167,2.7834,3.7225,1.2e-07,7.26e-09,124.46,109.75,102.44,270.0,4.4
7.3,5932.674,129.999,2.82,3.6287,1.2e-07,7.2e-09,124.46,109.76,102.44,270.0,4.4
8.4,5933.721,133.216,2.9552,3.9102,1.2e-07,7.24e-09,124.46,109.76,102.44,270.0,4.4
9.4,5934.755,127.602,2.8341,3.8163,1.2e-07,7.27e-09,124.46,109.76,102.44,270.0,4.4
10.4,5935.786,128.445,2.8885,3.5661,1.2e-07,7.24e-09,124.46,109.75,102.43,269.99,4.4
11.5,5936.845,127.478,2.8688,3.6912,1.2e-07,7.27e-09,124.45,109.75,102.44,270.0,4.4
12.5,5937.883,127.294,2.8228,3.7225,1.2e-07,7.26e-09,124.45,109.75,102.44,269.99,4.4
13.6,5938.93,131.816,2.8951,3.8163,1.2e-07,7.22e-09,124.45,109.76,102.44,269.99,4.4
14.6,5939.967,124.562,2.8688,3.6287,1.2e-07,7.22e-09,124.45,109.75,102.44,269.99,4.4
15.7,5941.015,123.074,2.7384,3.7225,1.2e-07,7.25e-09,124.45,109.76,102.44,270.01,4.4
16.7,5942.049,133.942,2.8989,3.6912,1.2e-07,7.25e-09,124.45,109.76,102.44,270.0,4.4
17.7,5943.085,126.655,2.881,3.5974,1.2e-07,7.24e-09,124.46,109.76,102.44,270.01,4.4
18.8,5944.135,130.042,2.8285,3.7225,1.2e-07,7.23e-09,124.45,109.76,102.44,270.0,4.4
19.8,5945.184,126.409,2.8013,3.7225,1.2e-07,7.22e-09,124.44,109.76,102.44,269.99,4.4
20.9,5946.26,119.352,2.9448,3.6599,1.2e-07,7.21e-09,124.45,109.76,102.44,269.99,4.4
22.0,5947.34,126.513,2.8679,3.7225,1.2e-07,7.22e-09,124.45,109.76,102.44,270.0,4.4
23.1,5948.414,124.23,2.8238,3.6912,1.2e-07,7.22e-09,124.45,109.75,102.44,270.01,4.4
24.1,5949.445,125.861,2.8003,3.6912,1.2e-07,7.23e-09,124.46,109.75,102.43,269.99,4.4
25.1,5950.474,134.416,2.8651,3.7851,1.2e-07,7.24e-09,124.45,109.76,102.44,270.0,4.4
26.2,5951.529,125.246,2.7966,3.6912,1.2e-07,7.24e-09,124.45,109.75,102.44,269.99,4.4
27.2,5952.568,126.797,2.8088,3.7225,1.2e-07,7.23e-09,124.45,109.75,102.44,269.99,4.4
28.3,5953.623,129.113,2.7947,3.7225,1.2e-07,7.2e-09,124.46,109.75,102.44,270.0,4.4
29.3,5954.66,129.508,2.805,3.7225,1.2e-07,7.25e-09,124.45,109.75,102.44,270.0,4.4
30.3,5955.695,123.643,2.835,3.6912,1.2e-07,7.23e-09,124.45,109.76,102.44,270.01,4.4
31.4,5956.741,131.557,2.8041,3.7225,1.2e-07,7.2e-09,124.46,109.76,102.44,269.99,4.4
32.4,5957.777,122.758,2.8463,3.7225,1.2e-07,7.24e-09,124.46,109.75,102.44,269.99,4.4
33.5,5958.837,124.614,2.8576,3.6912,1.2e-07,7.18e-09,124.46,109.76,102.44,269.99,4.4
34.5,5959.876,127.269,2.7984,3.7538,1.2e-07,7.19e-09,124.45,109.76,102.44,270.0,4.4
35.6,5960.932,126.273,2.8153,3.7225,1.2e-07,7.23e-09,124.45,109.76,102.44,269.99,4.4
36.6,5961.967,129.511,2.8228,3.6912,1.2e-07,7.24e-09,124.45,109.76,102.44,270.0,4.4
37.7,5963.021,121.992,2.8332,3.6912,1.2e-07,7.18e-09,124.45,109.76,102.43,270.0,4.4
38.7,5964.055,127.482,2.8885,3.7225,1.2e-07,7.17e-09,124.45,109.76,102.44,269.99,4.4
39.7,5965.093,129.549,2.8125,3.7225,1.2e-07,7.18e-09,124.45,109.75,102.44,270.0,4.4
40.8,5966.14,128.396,2.7956,3.7225,1.2e-07,7.19e-09,124.45,109.76,102.44,270.0,4.4
41.8,5967.182,127.354,2.8791,3.6599,1.2e-07,7.27e-09,124.45,109.76,102.44,269.99,4.4
42.9,5968.258,124.972,2.8303,3.6599,1.2e-07,7.22e-09,124.45,109.75,102.45,270.0,4.4
44.0,5969.335,125.789,2.8735,3.8476,1.2e-07,7.23e-09,124.45,109.76,102.44,270.0,4.4
45.1,5970.412,124.263,2.8228,3.7538,1.2e-07,7.2e-09,124.45,109.76,102.44,270.01,4.4
46.1,5971.45,130.073,2.7891,3.7851,1.2e-07,7.21e-09,124.45,109.75,102.44,270.0,4.4
47.1,5972.483,128.977,2.9139,3.7538,1.2e-07,7.21e-09,124.45,109.76,102.44,269.99,4.4
48.2,5973.536,124.643,2.8838,3.9415,1.2e-07,7.19e-09,124.45,109.76,102.44,269.99,4.4
49.2,5974.574,130.902,2.8444,3.7851,1.2e-07,7.22e-09,124.45,109.76,102.44,270.0,4.4
