trial index,file index,block index,beam_avg,beam_std,inj_avg,inj_std,ext_avg,ext_std,mid_avg,mid_std,bias_avg,bias_std,inj_p_avg,inj_p_std,ext_p_avg,ext_p_std
0,14,5,101.36556896551721,4.2826125249688385,117.67655172413798,0.011324825104251599,102.01310344827598,0.005366202405018313,99.39034482758628,0.0018405922401001369,3.918277586206897,0.04124670765427226,1.1541379310344818e-07,5.630269931711264e-10,6.214482758620689e-09,4.845589109417132e-11
0,14,7,50.233551724137946,1.2880244518275832,117.67965517241382,0.007484608122117477,100.54862068965527,0.004756630040329893,103.53844827586205,0.003652311999285184,4.458163793103449,0.05082430244177754,1.1298275862068949e-07,1.3130643285972383e-10,6.023965517241381e-09,4.7680944561629456e-11
0,14,8,53.54289655172415,0.838111948508977,126.8315517241379,0.010728176401656126,109.02586206896554,0.004968138046019693,106.21948275862071,0.002234037956222267,2.7608775862068957,0.03867143214631224,1.252413793103448e-07,4.3165714251849666e-10,5.302241379310347e-09,4.091253415147623e-11
0,14,9,84.43481034482757,2.9791728950899232,119.33051724137925,0.00510328885806111,105.60879310344819,0.0053237587983985205,104.0844827586207,0.005016608833301,4.277475862068966,0.045211236417140865,1.1291379310344814e-07,2.831206276062661e-10,6.083793103448274e-09,5.845458834832024e-11
0,14,10,102.51612068965515,14.400845812242608,117.43931034482748,0.006451456782450358,106.9510344827585,0.0035980770558284997,97.01017241379323,0.001313064328596032,3.797486206896554,0.1270166993417627,1.1984482758620697e-07,1.507894129769747e-09,5.4749999999999986e-09,1.34715424558716e-10
0,14,11,140.14920689655176,3.8982178868407233,122.62379310344826,0.005565427808427896,101.950172413793,0.002287555433394915,99.20758620689655,0.004316571425181058,4.134548275862068,0.18372034549241512,1.1110344827586216e-07,3.0720329701799844e-10,6.300689655172415e-09,5.736500764083795e-11
0,14,12,109.73374137931036,1.7443574352083029,122.98999999999988,0.00529812942825912,101.09810344827594,0.004759808543885723,97.98758620689642,0.00431657142518106,3.248977586206896,0.034401433278502314,1.185689655172414e-07,4.995460734425116e-10,5.748965517241381e-09,4.5138758977274414e-11
0,14,13,133.51106896551727,2.2884279815496207,122.31499999999996,0.007314969031362136,102.68189655172418,0.003954520642858387,99.75965517241393,0.0018405922401001351,4.981303448275861,0.1270790705165071,1.112413793103449e-07,4.316571425184969e-10,6.250862068965517e-09,5.171733167560255e-11
0,14,14,140.29617241379307,3.4679089009359156,123.355,0.005043668951393826,102.07189655172408,0.005115129451373655,100.12051724137925,0.0029154240720092525,4.2688482758620685,0.2038424763694107,1.1103448275862077e-07,1.8405922400991875e-10,6.1353448275862045e-09,5.089430110589466e-11
0,14,15,125.9007413793104,1.8685368566269993,123.96379310344831,0.0048945319317826985,102.13362068965525,0.004847960635470659,100.24275862068954,0.0045085118127715955,3.4743775862068946,0.026098679425511008,1.1717241379310345e-07,3.8103879410558265e-10,5.709482758620689e-09,4.605193154770025e-11
0,14,16,139.8709827586207,2.3970971588926466,122.37224137931037,0.011245756072539618,101.64637931034483,0.005833441361026707,100.18379310344827,0.004894531931775745,3.952791379310344,0.14361207895795375,1.1593103448275867e-07,3.681184480198378e-10,5.707241379310344e-09,6.401187125230778e-11
0,14,17,120.63956896551724,1.1452213164193932,122.49965517241378,0.004943724443502671,101.3410344827587,0.003598077055828496,100.18310344827586,0.004666753088816128,3.548291379310345,0.03163431561421736,1.1791379310344842e-07,3.8772764716055556e-10,5.701034482758622e-09,4.6327955834820174e-11
0,14,18,127.2708275862069,2.0526901060575007,122.13275862068974,0.005229170357288486,103.17120689655177,0.00564368493746363,99.14982758620684,0.0013130643285978998,4.322246551724137,0.1796687880767092,1.1241379310344822e-07,4.968138046017197e-10,6.117413793103447e-09,5.094063778892457e-11
0,14,19,49.92612068965518,0.9158915908725739,127.01431034482772,0.007518881254386699,100.00034482758622,0.0026261286571957927,102.37637931034486,0.004847960635463767,2.477689655172412,0.02091696775897225,1.261379310344828e-07,3.4783923802698103e-10,5.309137931034482e-09,4.5702488809293255e-11
0,14,20,138.22901724137932,5.950319957463526,122.79810344827602,0.012629247112858073,102.37706896551728,0.00495899702990549,100.3689655172413,0.003072032970181572,4.840005172413793,0.5264779312355264,1.1325862068965522e-07,1.8596391352218389e-09,6.276206896551722e-09,2.3572082496042695e-10
0,14,21,127.34960344827587,4.422615412355219,120.36775862068956,0.004206554387920105,102.56448275862078,0.01045834071457384,97.01000000000013,1.2901472405963322e-13,4.266153448275861,0.22926444488767803,1.1213793103448271e-07,3.478392380269857e-10,6.083275862068962e-09,5.236136016871112e-11
0,14,22,136.55875862068964,3.535727158196044,121.8894827586208,0.004361881854103154,102.25982758620695,0.010343466335120437,99.32948275862064,0.0022340379562222675,5.075141379310344,0.18016167304160977,1.110000000000001e-07,9.345336386907355e-23,6.191724137931034e-09,4.59266360445288e-11
0,14,24,101.15062068965518,0.9754331260645592,119.20586206896547,0.006498173227405158,100.36879310344818,0.0032861144372016197,97.01000000000013,1.2901472405963322e-13,3.437182758620686,0.03613837508328244,1.2018965517241375e-07,4.759808543888122e-10,5.775862068965518e-09,4.357024909465835e-11
0,14,25,139.4043448275862,3.2347722203587024,121.58862068965524,0.003478392380271605,102.5,0.0,100.18327586206895,0.004734320764735686,5.084317241379311,0.08311828210644581,1.1208620689655168e-07,2.83120627606266e-10,6.493793103448276e-09,6.75336845440435e-11
0,14,27,148.56600000000006,3.934725933967777,121.28172413793098,0.00500453514832538,102.4393103448275,0.00368118448019649,100.0603448275863,0.0026261286571930454,5.043325862068966,0.12207737488892088,1.1199999999999996e-07,4.005144165817437e-23,6.151034482758618e-09,4.598587331414521e-11
0,14,28,142.67024137931034,3.3240415440135354,120.48655172413778,0.0051475506483093045,102.80137931034494,0.003478392380271603,99.69672413793096,0.0047343207647424146,4.891237931034481,0.07287928453917827,1.1218965517241371e-07,3.954520642862017e-10,6.080689655172413e-09,4.887729243389498e-11
0,14,29,132.17739655172417,3.966937755470505,119.57396551724132,0.005905589137513363,103.53862068965513,0.0034783923802716057,98.96482758620692,0.005040669445359047,4.7817465517241375,0.05694109672874887,1.1187931034482755e-07,3.2861144371999253e-10,6.030862068965519e-09,4.531699200151466e-11
0,15,1,68.95851785714287,1.023951738761006,125.06392857142869,0.007787769298670625,103.84214285714293,0.00414039335605036,98.71910714285715,0.00287736351183323,2.9114071428571426,0.1096370339838652,1.24e-07,0.0,5.645535714285714e-09,4.2165028286360875e-11
0,15,2,126.50635714285714,2.43845335055997,123.0425000000001,0.014801719801798232,106.46142857142858,0.004012965998349187,103.65928571428563,0.002598700974185846,4.99778392857143,0.04807571973379157,1.1278571428571419e-07,4.140393356054163e-10,6.654107142857141e-09,7.367685675148747e-11
0,15,3,54.80349999999999,2.3116544645851302,117.5005357142857,0.005194277570610485,105.3676785714285,0.004260205470322906,105.54982142857152,0.0013363062095609081,4.354271428571428,0.06436494730486826,1.1408928571428578e-07,2.8773635118317444e-10,5.994642857142856e-09,4.103055560806473e-11
0,15,4,113.69551785714283,2.592899226671822,125.60982142857134,0.006739590337856185,108.89999999999993,7.169731178315615e-14,106.82928571428567,0.0032232918561031685,3.768887500000004,0.02150230484474539,1.1760714285714296e-07,5.284134548067357e-10,5.773392857142859e-09,4.252386648435461e-11
0,15,5,136.64835714285712,2.0902892051194657,118.84017857142865,0.001336306209560907,109.20428571428572,0.008497516825976123,99.14964285714281,0.0018725633517980371,5.256967857142858,0.1825392641270691,1.1398214285714293e-07,1.336306209562117e-10,6.061607142857144e-09,4.503642104762798e-11
0,15,6,130.97400000000005,1.3201470716965917,120.91464285714282,0.00503236279740454,110.00035714285715,0.004657071149159516,102.37767857142862,0.004260205470316852,4.115769642857143,0.05960799189749592,1.160714285714286e-07,3.223291856101507e-10,5.900178571428567e-09,3.9976860189981864e-11
0,15,7,123.51701785714282,2.671887133510842,127.01392857142869,0.006516711783368383,100.00089285714287,0.003943595827663372,107.01089285714299,0.00287736351182914,3.6286642857142826,0.031541830399250195,1.1096428571428581e-07,1.8725633517970697e-10,6.559464285714287e-09,5.327184632044972e-11
0,15,8,105.97551785714289,1.317651809312465,117.01160714285727,0.00496415724396703,105.36696428571422,0.004639609253589794,97.01089285714298,0.0028773635118291407,3.8951053571428558,0.03678139064869562,1.1998214285714277e-07,1.336306209562099e-10,5.8408928571428565e-09,4.091129142710797e-11
0,15,9,71.19974999999998,3.0064967003292886,126.28107142857138,0.006231466025840837,110.0,0.0,101.22017857142858,0.001336306209562805,4.608441071428573,0.0587837540227994,1.2105357142857154e-07,2.2720778292870197e-10,5.894285714285716e-09,4.093707556536189e-11
0,15,10,100.69889285714285,2.2937544742870117,124.74500000000008,0.01758098145983318,103.72000000000001,1.433946235663123e-14,107.01178571428586,0.004309458036853461,3.945933928571428,0.037439144691015634,1.1394642857142863e-07,2.2720778292870213e-10,6.245892857142857e-09,4.6467066958097456e-11
0,15,11,94.6623214285714,2.4999423855698812,117.01125000000012,0.004695258730403667,109.93964285714276,0.001872563351795374,97.07160714285713,0.0037059096364833676,4.932423214285715,0.05908846985225213,1.1842857142857153e-07,4.993502271458854e-10,6.021785714285713e-09,3.8711386291005306e-11
0,15,12,107.17407142857142,0.9553465598151532,119.08500000000001,0.005045249791097711,107.61946428571424,0.008825509072546138,101.34000000000007,7.169731178315615e-14,4.060451785714288,0.029494948665038323,1.194642857142857e-07,5.032362797401878e-10,5.9410714285714285e-09,4.3471142839132396e-11
0,15,13,59.285125000000015,4.492683502854188,117.01071428571443,0.003223291856099446,110.00017857142858,0.0023285355745797593,102.5,0.0,3.7269785714285737,0.24562254983411644,1.2437500000000003e-07,8.64712248512341e-10,6.507321428571429e-09,1.234723534963276e-10
0,15,14,128.01525,4.315439550982243,119.4505357142856,0.0022720778292849644,110.00089285714286,0.004380446517003869,100.54785714285721,0.004140393356050361,5.413925000000002,0.20454940034578004,1.148035714285714e-07,4.00891862868635e-10,6.251607142857143e-09,5.739105998527796e-11
0,15,15,99.97524999999997,1.1802174568504515,117.0724999999999,0.004767312946229724,108.11035714285705,0.005381546149672831,99.3285714285714,0.0035309393180208036,3.904608928571428,0.029301388591270336,1.206607142857143e-07,4.777517694857354e-10,5.9619642857142865e-09,4.184037384054865e-11
0,15,16,76.02007142857144,0.4056046824699623,122.0128571428573,0.0059434565132284465,108.17035714285718,0.0018725633517980345,102.56017857142866,0.0013363062095609064,3.8906374999999964,0.016413858473863018,1.217321428571428e-07,4.468504500113244e-10,6.0273214285714295e-09,4.1843477668289355e-11
0,15,17,119.65923214285714,1.1805290646157758,118.59857142857153,0.006722708174149468,108.71982142857145,0.001336306209562805,100.4278571428572,0.004140393356056241,4.1704750000000015,0.030471723106691953,1.1762500000000004e-07,4.885042104592079e-10,6.146607142857143e-09,4.082231055392435e-11
0,15,18,105.87433928571429,2.3658069488349738,120.24232142857132,0.004667516929345857,109.9994642857143,0.002966260490703792,98.90160714285707,0.0037059096364781,4.538608928571429,0.06541397481157472,1.1692857142857135e-07,2.5987009741881985e-10,6.278571428571431e-09,4.387704189202829e-11
0,15,19,104.81542857142858,2.650611688285919,117.79714285714296,0.012017303541792326,110.00035714285715,0.0018725633517980345,98.90196428571424,0.00400891862868272,4.989394642857143,0.10787414960312504,1.1710714285714282e-07,3.1209389196618657e-10,6.285357142857142e-09,3.804133090656603e-11
0,15,20,148.78342857142857,1.0507710737123699,119.63089285714294,0.002877363511833231,110.0032142857143,0.00974346267684502,102.01357142857157,0.0048349377841478865,5.162564285714288,0.08477439885542513,1.1323214285714274e-07,4.2602054703207117e-10,6.4328571428571444e-09,4.5834258156745796e-11
0,15,21,117.49626785714283,0.9100821439662667,119.75767857142867,0.005717937145056733,110.0005357142857,0.002966260490703792,103.23285714285703,0.004558423058381372,4.13642142857143,0.02664371468972623,1.1757142857142867e-07,4.993502271458984e-10,6.1685714285714275e-09,4.1227906322541556e-11
0,15,22,136.8521607142857,1.2621990014081939,120.6094642857142,0.007488085774848336,109.69178571428561,0.003864591173084187,101.03714285714284,0.004941212848643818,4.478282142857142,0.10865524981190886,1.148928571428571e-07,3.120938919661784e-10,6.217678571428571e-09,4.552685806416695e-11
0,15,23,124.76525000000004,5.765486456650313,123.90107142857131,0.0031209389196589585,104.93999999999991,0.0019069251784908053,103.77892857142857,0.004544155658576387,4.7849375,0.15509533204686496,1.1576785714285718e-07,4.260205470320708e-10,6.495714285714285e-09,5.169340182467959e-11
0,15,24,128.35780357142858,1.677695675292782,124.32928571428567,0.004202658404195575,106.52607142857151,0.007052677487331357,104.93910714285707,0.00514402944791522,4.673217857142857,0.04329082248800909,1.135178571428571e-07,5.042031130613703e-10,6.653214285714285e-09,4.998571224431467e-11
0,15,25,114.95553571428567,0.9949779342329117,122.68375,0.00619750683009311,105.6103571428571,0.005381546149673769,105.24160714285702,0.004167748777235455,4.4537321428571435,0.022764798241166926,1.1528571428571427e-07,4.5584230583855014e-10,6.453035714285712e-09,4.516312425206874e-11
0,15,26,69.22248214285713,0.9800037660608804,125.00142857142853,0.009987004542919972,106.52375000000013,0.004885042104594469,103.23285714285703,0.005296408977024935,3.0259160714285724,0.1360899271895887,1.2105357142857154e-07,2.272077829287019e-10,5.774642857142856e-09,4.199412451172782e-11
0,15,27,86.70139285714285,0.8752573788439484,119.6873214285713,0.011830787482983586,108.90035714285708,0.0018725633517953746,102.01410714285728,0.004964157243965214,4.108517857142857,0.021743915405070296,1.2100000000000014e-07,1.6025598000695441e-22,6.103750000000001e-09,4.50277692096777e-11
0,15,28,145.76028571428574,2.614405496226874,118.29285714285716,0.004558423058381374,109.81892857142851,0.003120938919658958,100.91517857142856,0.005042031130616305,5.01286607142857,0.11829098063947803,1.1374999999999988e-07,7.446780878644473e-10,6.53125e-09,6.787856804618082e-11
0,15,29,124.17660714285714,1.1372302665778737,122.01178571428586,0.005754727023660929,109.93964285714276,0.001872563351795374,100.67017857142862,0.0013363062095628072,4.290035714285714,0.17476623184187437,1.1487499999999996e-07,3.337119062359558e-10,6.179642857142857e-09,4.369165868859911e-11
0,15,30,119.82769642857144,1.027198908234388,122.32589285714285,0.01796732243058683,105.12035714285706,0.0018725633517953763,103.35464285714286,0.005709413507307105,4.665394642857144,0.030066232461277636,1.1587500000000005e-07,3.3371190623595563e-10,6.444285714285716e-09,4.372879820218933e-11
0,15,31,122.12199999999997,3.8260538179933934,123.17035714285721,0.0018725633517980345,107.43928571428562,0.002598700974185848,105.18303571428571,0.004639609253583201,4.846948214285713,0.11150873099296903,1.1510714285714281e-07,3.1209389196617814e-10,6.623214285714284e-09,4.5009378532080954e-11
0,15,32,93.58223214285714,0.9226246945253808,119.50892857142868,0.01185956789471436,107.92160714285718,0.011874615509840156,98.78089285714285,0.00287736351183323,3.653224999999998,0.021242087296856522,1.1908928571428575e-07,2.877363511831708e-10,5.916071428571429e-09,4.5274057248497805e-11
0,15,33,113.52376785714286,1.0011060972030599,124.14607142857137,0.005617690055394106,106.76821428571441,0.0050837147681720265,106.40214285714276,0.0041403933560503585,4.618510714285714,0.021851046811382866,1.1573214285714286e-07,4.4685045001132405e-10,6.415357142857142e-09,4.443439641106393e-11
0,15,34,105.2936428571428,1.309688129824271,117.07339285714276,0.004777517694859818,109.39000000000009,8.603677413978738e-14,100.67000000000006,5.735784942652492e-14,4.0196499999999995,0.02862476359568936,1.1900000000000003e-07,1.9069251784911637e-10,6.119642857142856e-09,4.5365757439416204e-11
0,16,0,93.58239655172417,0.7532515932906592,126.15810344827578,0.0043757291329122715,100.36948275862062,0.0022340379562222666,99.08689655172418,0.004666753088822764,2.849841379310343,0.03028196750475201,1.1891379310344832e-07,2.831206276062622e-10,6.304310344827585e-09,4.577259077816853e-11
0,16,1,47.2118448275862,1.899775266503486,117.12689655172417,0.013917916832394217,102.50017241379311,0.0013130643285978964,104.57275862068958,0.0045085118127715955,4.191710344827587,0.039312239465703586,1.1224137931034476e-07,4.3165714251850225e-10,6.323103448275864e-09,4.93184032606641e-11
0,16,2,82.84646551724138,2.4982395430741917,120.4882758620688,0.003810387941052273,108.65689655172405,0.005366202405018317,106.64413793103452,0.004968138046019693,4.36375,0.01783170102383733,1.107413793103449e-07,4.4170105106485236e-10,6.452068965517241e-09,4.388016459090727e-11
0,16,3,87.64772413793102,1.5375769476463457,123.84258620689663,0.006087186665469235,109.32982758620683,0.0013130643285978979,102.13448275862075,0.0050166088333010025,3.1977155172413805,0.035199216507050525,1.1887931034482763e-07,3.2861144371999233e-10,5.7662068965517255e-09,4.432050676632885e-11
0,16,4,111.93553448275864,0.6319786865026281,119.4508620689654,0.0033947755312281652,100.3039655172415,0.00747854361758036,97.07224137931031,0.004206554387920104,3.501881034482759,0.015973294125723136,1.1653448275862069e-07,5.031660198753158e-10,6.076724137931033e-09,4.105571443587713e-11
0,16,5,98.51581034482757,0.8085038913618453,119.33189655172413,0.006611233542498234,109.756551724138,0.006636349698899134,103.049827586207,0.002287555433394914,4.10059827586207,0.020549456742546508,1.175344827586208e-07,5.031660198753292e-10,6.175517241379313e-09,4.117452856782725e-11
0,16,6,48.20482142857144,2.290848370897025,117.84803571428571,0.038301181698225086,104.14374999999995,0.01001135718708029,106.15982142857135,0.0013363062095609081,4.137533928571429,0.04278641788225323,1.1199999999999997e-07,3.813850356982378e-10,6.153749999999999e-09,4.6105117049865745e-11
0,16,7,99.55562068965517,1.4178806376851059,117.58310344827588,0.03439741404762872,100.79448275862073,0.005016608833293873,97.31931034482756,0.0025560859370515067,3.6901362068965513,0.06282725048021613,1.172586206896552e-07,4.417010510648637e-10,6.3394827586206875e-09,3.988678776074274e-11
0,16,8,122.2173448275862,1.2043446867993821,124.20879310344829,0.00328611443719695,106.82982758620685,0.0013130643285978977,105.5500000000001,1.0034478537971473e-13,4.659860344827589,0.0365590939062695,1.1415517241379316e-07,3.6523119992833003e-10,6.184482758620688e-09,4.377664256611928e-11
0,16,9,80.59603448275865,1.6301894515401838,121.09810344827599,0.004759808543885069,102.62310344827583,0.004666753088816131,104.26965517241392,0.0018405922400975207,3.5202344827586196,0.04069838374188161,1.1208620689655168e-07,2.8312062760626593e-10,6.2013793103448255e-09,4.1946008565818924e-11
0,16,10,123.48558620689654,1.1725184775334196,124.26827586206917,0.004245919004307622,106.82965517241374,0.005286698714993494,105.60999999999991,0.0018731716231643462,4.607022413793105,0.034559544562785684,1.136896551724138e-07,4.666753088820357e-10,6.179137931034483e-09,4.284957297822483e-11
0,16,11,122.46463793103447,1.1771328637358107,124.57603448275857,0.008571608617359424,106.70948275862068,0.007356203681748472,105.7912068965517,0.003286114437196951,4.552529310344829,0.026361149035339773,1.1374137931034482e-07,4.4170105106485205e-10,6.172413793103448e-09,4.3541081421169015e-11
0,16,12,123.50310344827588,2.036948945519883,124.39034482758632,0.004943724443502667,107.49931034482759,0.0025560859370551414,105.549827586207,0.0013130643285960333,4.70839655172414,0.03327454095280793,1.0944827586206895e-07,5.016608833298412e-10,6.386724137931034e-09,4.273081516930451e-11
0,16,13,121.05113793103449,1.1551296949781027,124.31827586206893,0.018461712968600563,107.19637931034472,0.004847960635470657,105.91448275862068,0.0050166088333010025,4.524472413793104,0.026663943675251708,1.1389655172413799e-07,3.0720329701799864e-10,6.175517241379309e-09,4.4175583229426775e-11
0,16,14,111.07243103448275,2.5081956617489904,124.69465517241365,0.005031660198755755,99.99827586206898,0.009010312032778231,105.42500000000007,0.0050436689513938295,3.4835465517241357,0.025326854311269895,1.0900000000000009e-07,2.6490647141300937e-10,6.465689655172415e-09,4.7760810072970676e-11
0,16,15,125.44601724137934,2.381588821666536,124.63568965517253,0.005335110109363177,107.68051724137936,0.0029154240720092495,105.42500000000007,0.0050436689513938295,4.045555172413792,0.09653645284120782,1.1332758620689652e-07,9.980319411701639e-10,6.069137931034484e-09,8.109523279212652e-11
0,16,16,86.99410344827584,0.7496896361256555,124.20862068965518,0.005112171874105234,108.8408620689656,0.0033947755312281665,105.42482758620694,0.005040669445359045,3.7079293103448268,0.01574909642209762,1.1820689655172424e-07,4.0861858377396787e-10,5.833448275862069e-09,4.8251960205175626e-11
0,16,17,102.39200000000001,0.6702901963839402,124.69431034482746,0.005654394026670775,107.43724137931025,0.006153904322864323,104.69465517241372,0.005031660198755753,3.4382793103448255,0.02434125628250869,1.1675862068965512e-07,4.316571425184964e-10,6.060344827586209e-09,3.8523882646746295e-11
0,16,18,123.22153448275863,2.0290192446798803,124.62379310344836,0.019269791485219772,107.37534482758628,0.010296570241669556,105.54965517241389,0.0018405922400975218,4.741308620689656,0.027569989306215605,1.098448275862068e-07,3.6523119992833003e-10,6.619999999999998e-09,5.347568721210624e-11
0,16,19,123.57305172413795,1.9112011876654478,124.8191379310344,0.0028312062760600613,107.43879310344819,0.007028160450816108,105.549827586207,0.0013130643285960322,4.536348275862071,0.039091921547917304,1.097586206896551e-07,4.316571425184967e-10,6.452068965517242e-09,4.2787054145148336e-11
0,16,20,124.8992241379311,1.570036182878436,125.06155172413806,0.0036523119992799935,107.50206896551724,0.007435953599143662,105.5500000000001,1.0034478537971473e-13,4.268844827586207,0.04109795817019647,1.110862068965518e-07,2.8312062760626216e-10,6.315862068965518e-09,4.4761923149763526e-11
0,16,21,103.5243448275862,0.9302024218816745,125.6725862068966,0.004797786341744263,107.50017241379311,0.002287555433397059,105.6094827586206,0.0029154240720124965,3.5758103448275858,0.04315989321505721,1.1584482758620696e-07,3.652311999283302e-10,6.028793103448275e-09,4.3167466071588555e-11
0,16,22,124.80881034482758,1.5768946438446194,125.06068965517248,0.0074603205249590965,107.49982758620689,0.002287555433397061,105.5500000000001,1.0034478537971473e-13,4.134018965517242,0.04133499624652868,1.1386206896551725e-07,3.9506943036564605e-10,6.241379310344828e-09,4.857435161279821e-11
0,16,23,119.06384482758617,0.8739605917030648,125.06120689655184,0.004220911270567262,107.68103448275869,0.003598077055828496,105.6098275862068,0.0022875554333970584,3.859484482758621,0.06649745227074264,1.1425862068965521e-07,4.41701051064852e-10,6.1851724137931035e-09,4.417832203616424e-11
0,16,24,121.61515517241384,2.178502646892272,124.81448275862064,0.01011727960681156,107.19448275862058,0.009017023625538695,105.5500000000001,1.0034478537971473e-13,4.693282758620694,0.02986654607939537,1.0884482758620691e-07,4.1046503955798354e-10,6.645172413793103e-09,4.809498567109651e-11
0,16,25,120.01974137931035,1.0194668637713957,123.77982758620686,0.006067277579715451,105.73189655172399,0.004375729132912631,105.97793103448267,0.004086185837741785,4.472741379310346,0.023044967746017837,1.1199999999999996e-07,1.8731716231633923e-10,6.437413793103447e-09,4.5482224977113114e-11
0,16,26,113.7617586206897,0.634947554412333,121.40344827586196,0.007386978618860936,99.9994827586207,0.006330769691602563,97.01034482758634,0.0018405922400975203,3.5018827586206895,0.02583473208164137,1.1501724137931029e-07,2.2875554333958782e-10,6.048793103448277e-09,4.656923109668539e-11
0,16,27,102.30622413793103,2.688697865517566,124.25775862068981,0.017375431681954722,104.02120689655186,0.0032861144372016175,106.89000000000009,8.600981603975547e-14,3.974898275862068,0.044557014496427454,1.0999999999999989e-07,3.244428422615237e-10,6.2472413793103456e-09,4.564520318174433e-11
0,16,28,122.41293103448272,0.9572298824169111,120.97844827586191,0.003652311999285182,102.31827586206894,0.0038103879410522814,97.01017241379323,0.0013130643285960317,3.4603655172413768,0.024713932087012138,1.1403448275862076e-07,1.8405922400991865e-10,6.03241379310345e-09,4.040628511244303e-11
0,16,29,136.77503448275863,0.9944300309772299,120.96689655172406,0.015695221817510353,102.19931034482748,0.002556085937055136,97.92982758620693,0.0013130643285978972,3.7392275862068973,0.02762950871742242,1.126896551724137e-07,4.666753088820418e-10,6.115862068965517e-09,4.4130368378115147e-11
0,17,0,120.99289285714283,2.073658231493069,123.77910714285709,0.005486109969498732,104.81589285714287,0.006544056488496697,105.97678571428563,0.004712514425210274,4.352014285714285,0.028657427585953514,1.1110714285714291e-07,3.120938919661782e-10,6.286964285714286e-09,4.297651125301492e-11
0,17,1,80.85308928571428,7.316293498453945,118.5342857142857,0.008058229640257427,104.63196428571436,0.004008918628688415,102.01321428571443,0.004712514425203579,4.468235714285716,0.05360577454841089,1.0658928571428582e-07,6.816233487861084e-10,6.401964285714285e-09,5.3882688832723853e-11
0,17,2,89.90655357142859,3.7562570534540596,118.96428571428577,0.005986998901300243,107.7417857142856,0.0038645911730841873,103.78035714285714,0.0018725633517980371,4.348658928571426,0.02349193112373032,1.079999999999999e-07,1.9069251784912017e-10,6.136249999999999e-09,4.3674935603844996e-11
0,17,3,122.89280357142863,7.211804042161189,118.97428571428574,0.01807631728957273,102.01250000000013,0.004369314487522542,99.02250000000008,0.004369314487528752,4.76595357142857,0.060363848194355495,1.0594642857142864e-07,2.2720778292870202e-10,6.213571428571431e-09,4.248758412989384e-11
0,17,4,76.41182142857144,3.5680763297335996,126.46803571428573,0.008184162723246,108.59928571428578,0.002598700974185847,100.30464285714292,0.00503236279740454,4.6883178571428585,0.17040025406206297,1.1621428571428572e-07,4.1403933560541084e-10,5.6962500000000005e-09,4.634112644293397e-11
0,17,5,122.04869642857139,5.46956872462917,119.3905357142858,0.004439345921170412,101.64714285714285,0.004558423058387852,99.63214285714294,0.004140393356056244,4.188919642857143,0.08163253010154235,1.1137500000000006e-07,6.484246644403219e-10,6.318035714285713e-09,9.880043509026664e-11
0,17,6,116.01103571428573,0.6610754588832217,121.15982142857133,0.0013363062095609064,99.99964285714286,0.0053815461496737734,97.01000000000013,1.2905516120968109e-13,3.5107660714285704,0.02066840607643134,1.1408928571428576e-07,2.8773635118317444e-10,5.862142857142856e-09,3.92990532254352e-11
0,17,7,104.37241071428569,1.8087009680660653,125.55196428571436,0.009228344253563704,100.79321428571428,0.005083714768170581,107.01125000000013,0.004290581651602614,3.46886964285714,0.018533232261317575,1.0803571428571418e-07,1.8725633517970984e-10,6.2580357142857114e-09,4.833292282255884e-11
0,17,8,74.66441071428571,0.6830629353883125,123.65874999999994,0.0063424973572915235,99.99714285714286,0.010568269096136004,101.15821428571421,0.003864591173078693,3.069512500000001,0.016947781431637256,1.1805357142857158e-07,2.2720778292870207e-10,5.643392857142855e-09,3.857822210495471e-11
0,17,9,62.47771428571429,1.353699251066374,117.31446428571425,0.008510879210459484,100.0,0.0046709936649715275,97.56017857142865,0.0023285355745775774,2.8382321428571413,0.0603836194137656,1.1800000000000016e-07,2.6967994498529925e-10,5.6492857142857135e-09,4.017494211602526e-11
0,17,10,139.36017857142858,1.2777261352196634,120.8523214285715,0.00466751692934586,102.07160714285712,0.0037059096364833663,98.29142857142857,0.0035309393180157876,3.759944642857145,0.024174930062080643,1.1155357142857143e-07,5.016207497934814e-10,6.0532142857142866e-09,4.640169052003269e-11
0,17,11,65.93946428571427,0.932266172765652,121.03464285714281,0.007619182899233728,104.02071428571442,0.0025987009741895366,97.01000000000013,1.2905516120968109e-13,2.820339285714284,0.01864508395916079,1.1905357142857144e-07,2.27207782928699e-10,5.510714285714287e-09,3.860556450033623e-11
0,17,12,113.57319642857144,0.6945390209508606,121.10053571428581,0.015657660670174548,100.73053571428558,0.0029662604907004938,99.02214285714294,0.004140393356056244,3.4348428571428564,0.018300152579024766,1.1400000000000008e-07,8.012799000347721e-23,5.853214285714287e-09,4.2984442972572606e-11
0,17,13,138.18107142857139,4.402258704789634,120.67035714285718,0.0037967860639755756,103.10999999999993,0.0033028912953807716,99.81785714285708,0.0041403933560503585,5.097762500000001,0.06852376777440093,1.068214285714286e-07,4.309458036856661e-10,6.505535714285714e-09,6.575214183465161e-11
0,17,14,145.16139285714289,6.7876287697239635,122.68250000000005,0.005134553180521296,102.62339285714283,0.004777517694853028,99.27000000000011,0.001906925178490805,3.5694339285714274,0.08366735711198185,1.0991071428571436e-07,1.0664603425996011e-09,6.001964285714284e-09,1.2939607473120715e-10
