block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,5702.083,139.23,3.0105,3.5661,1.05e-07,6.61e-09,124.88,97.01,102.38,269.99,2.0
1.2,5703.186,137.356,3.0227,3.5661,1.05e-07,6.57e-09,124.88,97.01,102.38,270.0,2.0
2.3,5704.27,142.11,3.0011,3.5974,1.05e-07,6.63e-09,124.88,97.01,102.38,270.01,2.0
3.3,5705.331,140.88,3.0152,3.5661,1.05e-07,6.69e-09,124.88,97.01,102.37,270.0,2.0
4.4,5706.406,140.673,3.0105,3.5974,1.05e-07,6.69e-09,124.89,97.01,102.37,269.99,2.0
5.5,5707.485,138.084,3.0105,3.5661,1.05e-07,6.62e-09,124.89,97.01,102.38,269.99,2.0
6.5,5708.566,138.297,3.0143,3.5348,1.05e-07,6.57e-09,124.89,97.01,102.38,269.99,2.0
7.6,5709.624,139.87,3.0077,3.5661,1.05e-07,6.62e-09,124.89,97.01,102.38,270.0,2.0
8.7,5710.703,138.845,2.9899,3.5661,1.05e-07,6.57e-09,124.88,97.01,102.38,270.0,2.0
9.8,5711.783,139.502,3.0011,3.5661,1.05e-07,6.62e-09,124.88,97.01,102.38,270.0,2.0
10.8,5712.867,139.483,3.0246,3.5974,1.05e-07,6.67e-09,124.88,97.01,102.38,270.0,2.0
11.9,5713.941,138.755,3.0124,3.5661,1.05e-07,6.71e-09,124.88,97.01,102.38,270.0,2.0
13.1,5715.078,136.781,3.0246,3.5661,1.05e-07,6.62e-09,124.87,97.01,102.37,269.99,2.0
14.2,5716.191,140.237,3.0293,3.5661,1.05e-07,6.7e-09,124.87,97.01,102.38,269.99,2.0
15.3,5717.276,136.887,3.0312,3.5661,1.05e-07,6.64e-09,124.87,97.01,102.37,270.0,2.0
16.3,5718.336,136.542,3.0199,3.5974,1.05e-07,6.57e-09,124.87,97.01,102.38,270.01,2.0
17.4,5719.413,137.319,3.0246,3.5661,1.05e-07,6.61e-09,124.87,97.01,102.37,270.0,2.0
18.5,5720.498,136.769,3.0255,3.5661,1.05e-07,6.69e-09,124.87,97.02,102.38,270.0,2.0
19.6,5721.57,137.204,3.0255,3.6287,1.05e-07,6.71e-09,124.87,97.01,102.38,269.99,2.0
20.6,5722.643,135.474,3.0227,3.5661,1.05e-07,6.69e-09,124.88,97.01,102.38,270.0,2.0
21.7,5723.733,139.018,3.0124,3.5974,1.05e-07,6.7e-09,124.87,97.01,102.38,270.0,2.0
22.8,5724.819,138.774,3.0115,3.5974,1.05e-07,6.64e-09,124.88,97.01,102.38,270.0,2.0
23.9,5725.901,139.949,3.0143,3.5661,1.05e-07,6.58e-09,124.88,97.01,102.38,270.0,2.0
25.0,5726.993,136.953,3.0199,3.5348,1.05e-07,6.62e-09,124.88,97.01,102.38,270.0,2.0
26.1,5728.117,138.067,3.0124,3.5348,1.05e-07,6.57e-09,124.88,97.01,102.38,269.99,2.0
27.2,5729.226,140.489,3.004,3.5661,1.05e-07,6.6e-09,124.88,97.01,102.38,269.99,2.0
28.3,5730.305,139.106,3.0124,3.5974,1.05e-07,6.7e-09,124.88,97.01,102.37,270.0,2.0
29.4,5731.386,140.364,3.0293,3.5974,1.05e-07,6.7e-09,124.88,97.01,102.38,270.01,2.0
30.4,5732.466,138.1,3.0255,3.5661,1.05e-07,6.62e-09,124.88,97.01,102.38,270.0,2.0
31.5,5733.527,138.022,3.0105,3.5661,1.05e-07,6.58e-09,124.88,97.01,102.38,270.0,2.0
32.6,5734.604,142.598,3.0077,3.5974,1.05e-07,6.61e-09,124.88,97.01,102.38,270.0,2.0
33.7,5735.686,140.118,3.0058,3.5348,1.05e-07,6.56e-09,124.88,97.01,102.38,269.99,2.0
34.8,5736.77,139.496,3.003,3.5661,1.05e-07,6.6e-09,124.88,97.01,102.38,270.01,2.0
35.8,5737.83,140.303,3.0152,3.5661,1.05e-07,6.7e-09,124.88,97.01,102.38,270.01,2.0
36.9,5738.916,141.177,2.9983,3.5661,1.05e-07,6.71e-09,124.88,97.01,102.38,270.0,2.0
38.0,5740.007,139.6,3.019,3.5974,1.05e-07,6.62e-09,124.87,97.01,102.38,269.99,2.0
39.1,5741.122,139.551,3.0021,3.5035,1.05e-07,6.71e-09,124.87,97.01,102.38,269.99,2.0
40.2,5742.219,137.363,3.0218,3.5661,1.05e-07,6.62e-09,124.87,97.01,102.38,269.99,2.0
41.3,5743.295,137.892,2.9993,3.5348,1.05e-07,6.56e-09,124.88,97.01,102.38,269.99,2.0
42.3,5744.367,137.793,3.0115,3.5661,1.05e-07,6.63e-09,124.87,97.01,102.38,270.0,2.0
43.4,5745.436,141.658,3.0143,3.5661,1.05e-07,6.67e-09,124.88,97.01,102.37,270.01,2.0
44.5,5746.522,140.735,3.0077,3.5661,1.05e-07,6.72e-09,124.87,97.01,102.38,270.0,2.0
