block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4971.027,140.145,2.9308,3.6912,1.03e-07,6.68e-09,127.02,97.01,100.0,269.99,3.2
1.1,4972.102,136.402,3.0997,3.3471,1.03e-07,6.68e-09,127.02,97.01,100.0,269.99,3.2
2.2,4973.193,138.115,3.0434,3.4097,1.03e-07,6.68e-09,127.01,97.01,100.0,270.0,3.2
3.3,4974.275,139.27,3.1072,3.4097,1.03e-07,6.68e-09,127.02,97.01,100.0,270.0,3.2
4.3,4975.342,146.149,3.1166,3.4097,1.03e-07,6.72e-09,127.02,97.01,100.0,270.0,2.8
5.4,4976.424,144.422,3.0903,3.4097,1.03e-07,6.85e-09,127.02,97.01,100.0,270.0,2.8
6.5,4977.538,142.373,3.0903,3.3784,1.03e-07,6.77e-09,127.01,97.02,100.0,270.0,2.8
7.7,4978.677,143.357,3.1231,3.4097,1.03e-07,6.84e-09,127.01,97.01,100.0,270.0,2.8
8.8,4979.767,135.768,3.065,3.4097,1.03e-07,6.71e-09,127.01,97.01,100.0,270.0,2.8
9.8,4980.836,137.37,3.0865,3.3784,1.03e-07,6.71e-09,127.0,97.01,100.0,270.0,2.8
10.9,4981.918,128.777,3.0762,3.3784,1.03e-07,6.71e-09,127.0,97.01,100.0,269.99,2.8
12.0,4982.992,133.387,3.11,3.4097,1.03e-07,6.78e-09,127.0,97.01,100.0,270.0,2.8
13.1,4984.076,138.122,2.9918,3.5974,1.03e-07,6.79e-09,127.01,97.01,100.01,270.0,2.8
14.2,4985.17,135.948,3.0903,3.4097,1.03e-07,6.77e-09,127.0,97.01,100.0,270.0,2.8
15.2,4986.238,141.776,3.0865,3.3784,1.04e-07,6.74e-09,127.01,97.01,100.0,270.0,2.8
16.3,4987.321,137.722,3.1072,3.4097,1.03e-07,6.75e-09,127.01,97.01,100.0,269.99,2.8
17.4,4988.4,140.5,3.0706,3.3784,1.03e-07,6.7e-09,127.01,97.01,100.0,269.99,2.8
18.5,4989.486,135.409,3.0941,3.3784,1.03e-07,6.66e-09,127.01,97.01,100.0,270.0,2.8
19.6,4990.592,142.048,3.1128,3.3471,1.03e-07,6.67e-09,127.01,97.01,100.0,269.99,2.8
20.7,4991.708,134.087,3.1072,3.4097,1.03e-07,6.97e-09,127.01,97.01,100.0,270.01,2.8
21.8,4992.78,139.959,3.1053,3.4097,1.03e-07,6.77e-09,127.02,97.01,100.0,270.0,2.8
22.8,4993.834,137.757,3.0697,3.4097,1.03e-07,6.81e-09,127.02,97.01,100.0,269.99,2.8
23.9,4994.914,135.291,3.0865,3.3471,1.03e-07,6.77e-09,127.02,97.01,100.0,269.99,2.8
25.0,4995.989,138.251,3.0903,3.441,1.03e-07,6.67e-09,127.02,97.02,100.0,269.99,2.8
26.1,4997.072,143.981,3.0837,3.3784,1.03e-07,6.61e-09,127.02,97.01,100.0,270.0,2.8
27.1,4998.14,136.501,3.0659,3.4097,1.03e-07,6.69e-09,127.02,97.01,100.0,270.0,2.8
28.2,4999.227,135.197,3.1034,3.4722,1.03e-07,6.69e-09,127.02,97.01,100.0,270.0,2.8
29.3,5000.305,133.986,3.095,3.4097,1.03e-07,6.76e-09,127.02,97.01,100.0,269.99,2.8
30.4,5001.377,137.484,2.5535,3.3784,1.03e-07,6.83e-09,127.02,97.01,100.0,270.0,2.8
31.4,5002.442,140.39,3.0462,3.4097,1.03e-07,6.77e-09,127.02,97.01,100.0,270.0,2.8
32.6,5003.572,142.564,2.516,3.441,1.03e-07,6.68e-09,127.01,97.01,100.0,270.01,2.8
33.7,5004.698,138.463,3.095,3.4097,1.03e-07,6.73e-09,127.01,97.01,100.0,270.0,2.8
34.8,5005.773,137.874,3.0997,3.3784,1.03e-07,6.7e-09,127.01,97.01,100.0,269.99,2.8
35.8,5006.839,139.675,3.0959,3.441,1.03e-07,6.69e-09,127.01,97.01,100.0,269.99,2.8
36.9,5007.924,139.345,3.1184,3.4097,1.03e-07,6.77e-09,127.0,97.01,100.0,270.0,2.8
38.0,5009.001,135.399,3.0931,3.4097,1.03e-07,6.82e-09,127.01,97.01,100.0,270.01,2.8
39.1,5010.081,138.879,3.11,3.441,1.03e-07,6.77e-09,127.01,97.01,100.0,270.0,2.8
40.1,5011.143,131.765,3.0941,3.441,1.03e-07,6.84e-09,127.01,97.01,100.0,270.0,2.8
41.2,5012.237,134.519,3.0837,3.4097,1.03e-07,6.74e-09,127.01,97.01,100.0,269.99,2.8
42.3,5013.317,140.202,3.0772,3.4097,1.03e-07,6.69e-09,127.01,97.01,100.0,269.99,2.8
43.4,5014.387,145.334,3.125,3.4097,1.03e-07,6.67e-09,127.01,97.01,100.0,269.99,2.8
44.4,5015.442,139.053,3.0912,3.3784,1.03e-07,6.77e-09,127.01,97.01,100.0,270.0,3.2
45.6,5016.568,144.663,3.1006,3.3784,1.03e-07,6.85e-09,127.01,97.01,100.0,270.01,3.2
46.7,5017.686,130.534,2.9777,3.6287,1.04e-07,6.71e-09,127.01,97.01,100.0,270.0,3.2
47.8,5018.775,129.899,3.0922,3.441,1.03e-07,6.81e-09,127.01,97.01,100.0,269.99,3.2
48.8,5019.829,135.47,3.0903,3.5348,1.03e-07,6.74e-09,127.02,97.01,100.0,269.99,3.2
49.9,5020.908,133.86,3.0828,3.441,1.03e-07,6.69e-09,127.02,97.01,100.0,269.99,3.2
51.0,5021.977,135.357,3.0528,3.441,1.03e-07,6.69e-09,127.01,97.01,100.0,270.0,3.2
52.0,5023.043,140.728,3.0856,3.441,1.03e-07,6.76e-09,127.02,97.01,100.0,270.02,3.2
53.1,5024.127,138.042,3.0621,3.441,1.03e-07,6.82e-09,127.02,97.01,100.0,270.01,3.2
54.2,5025.215,137.009,3.0903,3.4722,1.03e-07,6.74e-09,127.02,97.01,100.0,270.0,3.2
55.3,5026.294,135.31,3.079,3.4097,1.03e-07,6.81e-09,127.01,97.01,100.0,269.99,3.2
56.4,5027.367,141.799,3.0725,3.4722,1.03e-07,6.78e-09,127.01,97.01,100.0,269.99,3.2
57.4,5028.436,142.852,3.1063,3.441,1.03e-07,6.68e-09,127.02,97.01,100.0,269.99,3.2
58.5,5029.539,141.21,3.1016,3.4097,1.03e-07,6.7e-09,127.01,97.01,100.0,270.01,3.2
59.7,5030.687,139.303,3.0903,3.4097,1.03e-07,6.67e-09,127.01,97.01,100.0,270.02,3.2
